zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57271;Ernst-August-Platz;1;1;2;10;Dahlbruch;06.1;;;148
57271;Feldstraße;1;13;2;26;Allenbach;08.1;;;148
57271;Ferndorfstraße;3;55;2;36;Hilchenbach;15.1;;;148
57271;Ferndorfstraße;61;85;66;80;Hadem;18.1;;;148
57271;Ferndorfstraße;151;199;152;192;Helberhausen;18.2;;;148
57271;Ferndorfstraße;201;225;192;204;Oberndorf;18.2;;;148
57271;Fichtenweg;1;19;2;24;Hilchenbach;16.1;;;148
57271;Finkenweg;1;9;2;10;Allenbach;11.1;;;148
57271;Flurstraße;1;9;8;14;Helberhausen;18.2;;;148
57271;Friedrich-Ebert-Straße;11;11;6;28;Hilchenbach;11.1;;;148
57271;Gartenstraße;1;33;2;26;Allenbach;08.1;;;148
57271;Gerbergasse;1;5;2;4;Hilchenbach;13.1;;;148
57271;Gillerbergstraße;1;31;4;22;Lützel;19.1;;;148
57271;Ginsburgstraße;1;15;2;22;Grund;17.1;;;148
57271;Ginsterweg;1;37;2;22;Allenbach;10.1;;;148
57271;Glück-Auf-Straße;1;35;2;34;Müsen;02.1;;;148
57271;Goethestraße;1;29;2;24;Dahlbruch;07.1;;;148
57271;Grunder Straße;1;27;2;34;Allenbach;10.1;;;148
57271;Haarhäuser Straße;1;23;8;22;Allenbach;10.1;;;148
57271;Habenhain;7;11;2;10;Hadem;18.1;;;148
57271;Hainstraße;1;9;2;24;Dahlbruch;06.1;;;148
57271;Haldenweg;1;9;2;14;Müsen;01.1;;;148
57271;Hauptstraße;125;149;132;162;Müsen;01.1;;;148
57271;Hauptstraße;1;25;2;42;Müsen;03.1;;;148
57271;Hauptstraße;29;123;44;130;Müsen;02.1;;;148
57271;Heinsberger Straße;7;43;2;54;Hilchenbach;15.1;;;148
57271;Helberhäuser Weg;1;1;2;2;Helberhausen;18.2;;;148
57271;Hennerichs Ecke;1;3;2;4;Müsen;02.1;;;148
57271;Hermannstraße;1;5;2;6;Müsen;01.1;;;148
57271;Hilchenbacher Straße;1;47;14;62;Hilchenbach;12.1;;;148
57271;Hilchenbacher Straße;;;2;10;Hilchenbach;11.1;;;148
57271;Hillnhütter Straße;1;101;2;76;Dahlbruch;05.1;;;148
57271;Hindenburgstraße;1;3;;;Hilchenbach;11.1;;;148
57271;Hochstraße;3;45;2;60;Dahlbruch;06.1;;;148
57271;Hochwaldstraße;3;3;4;4;Helberhausen;18.2;;;148
57271;Hof Ginsberg;1;3;2;2;Grund;19.1;;;148
57271;Hof-Stöcken-Weg;1;9;6;8;Allenbach;10.1;;;148
57271;Hohler Weg;1;1;2;14;Lützel;19.1;;;148
57271;Höhenweg;13;13;6;20;Lützel;19.1;;;148
57271;Hörbachstraße;1;65;2;56;Dahlbruch;07.1;;;148
57271;Hüttenweg;1;47;4;4;Dahlbruch;06.1;;;148
57271;Im Acker;;;4;4;Ruckersfeld;19.2;;;148
57271;Im Alten Bruch;1;1;2;6;Allenbach;10.1;;;148
57271;Im Burgweiher;1;1;;;Hilchenbach;13.1;;;148
57271;Im Henkenhof;1;25;2;22;Helberhausen;18.2;;;148
57271;Im Holzbruch;1;3;2;4;Ruckersfeld;19.2;;;148
57271;Im Hänchen;3;5;2;2;Grund;17.1;;;148
57271;Im Klafeld;1;1;;;Hilchenbach;14.1;;;148
57271;Im Kurzen Seifen;1;3;;;Dahlbruch;05.1;;;148
57271;Im Langen Feld;1;15;6;14;Hilchenbach;13.1;;;148
57271;Im Oberen Marktfeld;1;31;2;34;Hilchenbach;13.1;;;148
57271;Im Rauhen Seifen;1;17;10;14;Hilchenbach;11.1;;;148
57271;Im Stillen Winkel;1;11;2;10;Lützel;19.1;;;148
57271;Im Unteren Marktfeld;1;21;8;30;Hilchenbach;13.1;;;148
57271;Im Watzenseifen;3;13;2;2;Vormwald;16.2;;;148
57271;In den Eichen;;;2;24;Lützel;19.1;;;148
57271;In den Kämpen;1;35;2;16;Grund;17.1;;;148
57271;In der Allenbach;1;7;2;4;Allenbach;09.1;;;148
57271;In der Aspe;;;2;2;Dahlbruch;04.1;;;148
57271;In der Bäche;1;9;4;8;Helberhausen;18.2;;;148
57271;In der Dahl;1;7;2;12;Hadem;18.1;;;148
57271;In der Delle;1;7;2;18;Vormwald;15.1;;;148
57271;In der Delle;13;33;20;36;Vormwald;17.2;;;148
57271;In der Erzebach;1;5;;;Hilchenbach;11.1;;;148
57271;In der Hasselsbach;1;9;2;10;Hilchenbach;12.1;;;148
57271;In der Herrenwiese;1;51;2;46;Hilchenbach;16.1;;;148
57271;In der Himbeerwiese;1;25;2;24;Hilchenbach;12.1;;;148
57271;In der Mahlbach;1;23;2;20;Dahlbruch;05.1;;;148
57271;In der Molzekuhl;1;5;2;12;Müsen;01.1;;;148
57271;In der Pächtwiese;1;11;2;6;Hadem;16.1;;;148
57271;In der Rembach;1;3;2;16;Oechelhausen;19.2;;;148
57271;In der Tränke;5;5;6;6;Grund;17.1;;;148
57271;In der Wiere;1;17;4;14;Helberhausen;18.2;;;148
57271;Jahnstraße;9;13;2;10;Helberhausen;18.2;;;148
57271;Jakobstraße;1;63;2;78;Müsen;03.1;;;148
57271;Jung-Stilling-Allee;1;11;2;20;Hilchenbach;12.1;;;148
57271;Jung-Stilling-Straße;7;21;2;22;Grund;17.1;;;148
57271;Kiefernweg;1;17;2;18;Hilchenbach;16.1;;;148
57271;Kindelsbergstraße;1;17;2;18;Müsen;01.1;;;148
57271;Kirchplatz;3;3;2;2;Hilchenbach;11.1;;;148
57271;Kirchstraße;1;1;2;18;Müsen;02.1;;;148
57271;Kirchweg;1;21;2;16;Hilchenbach;11.1;;;148
57271;Konrad-Adenauer-Straße;1;11;2;10;Hilchenbach;15.1;;;148
57271;Krackertsberg;1;13;2;12;Allenbach;08.1;;;148
57271;Kronprinzenstraße;5;59;4;50;Lützel;19.1;;;148
57271;Kurt-Schumacher-Straße;1;13;2;2;Hilchenbach;13.1;;;148
57271;Königsberger Straße;1;17;2;18;Hilchenbach;14.1;;;148
57271;Kürschnerweg;1;1;2;2;Hilchenbach;13.1;;;148
57271;Littfelder Straße;5;5;4;4;Müsen;01.1;;;148
57271;Lärchenweg;1;15;4;18;Hilchenbach;16.1;;;148
57271;Löffelstraße;3;21;2;8;Helberhausen;18.2;;;148
57271;Markt;1;11;2;14;Hilchenbach;11.1;;;148
57271;Marktfelder Gärten;;;2;10;Hilchenbach;13.1;;;148
57271;Martinshardtstraße;1;15;2;26;Müsen;02.1;;;148
57271;Merdes Ecke;;;2;4;Müsen;02.1;;;148
57271;Merklinghäuser Weg;1;3;2;2;Müsen;02.1;;;148
57271;Mittelweg;1;9;2;10;Helberhausen;18.2;;;148
57271;Mozartstraße;1;33;2;22;Dahlbruch;07.1;;;148
57271;Mühlenseifen;3;17;4;22;Hilchenbach;16.1;;;148
