zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
53940;In der Knollhütte;1;5;4;4;Hellenthal;09;;;92
53940;Ingersberg;1;41;0;32;Hellenthal;03;;;92
53940;Kalberbenden;3;69;2;66;Hellenthal;02;;;92
53940;Kamberg;7;113;2;112;Hellenthal;07;;;92
53940;Kammerwald;1;85;8;86;Hellenthal;04;;;92
53940;Kastanienweg;3;7;4;6;Hellenthal;05;;;92
53940;Kehr;9;13;2;14;Hellenthal;10;;;92
53940;Kindergartenweg;9;11;6;6;Hellenthal;09;;;92
53940;Kirchstrasse;11;11;2;22;Hellenthal;08;;;92
53940;Kradenhövel;5;5;2;6;Hellenthal;06;;;92
53940;Kreuzberg;1;73;2;76;Hellenthal;05;;;92
53940;Kröllchesgasse;3;7;4;8;Hellenthal;08;;;92
53940;Kuhlheck;1;35;8;32;Hellenthal;02;;;92
53940;Kupferhardtweg;1;7;4;4;Hellenthal;04;;;92
53940;Kölner Straße;5;127;6;110;Hellenthal;02;;;92
53940;Lerchenfeld;;;2;2;Hellenthal;08;;;92
53940;Liebfrauenstraße;1;1;4;6;Hellenthal;04;;;92
53940;Linden;1;1;2;2;Hellenthal;05;;;92
53940;Lochhof;1;1;2;2;Hellenthal;04;;;92
53940;Lohmühle;;;2;2;Hellenthal;04;;;92
53940;Losheimergraben;3;5;2;6;Hellenthal;10;;;92
53940;Luxemburger Straße;11;59;2;60;Hellenthal;08;;;92
53940;Manscheid;1;43;2;44;Hellenthal;05;;;92
53940;Manscheider Straße;1;11;6;14;Hellenthal;04;;;92
53940;Marktgäßchen;3;3;;;Hellenthal;04;;;92
53940;Marktplatz;1;3;2;4;Hellenthal;04;;;92
53940;Miescheider Straße;;;4;10;Hellenthal;09;;;92
53940;Miescheiderheide;7;13;8;14;Hellenthal;09;;;92
53940;Mühlenweg;;;2;2;Hellenthal;04;;;92
53940;Müllershammer;1;3;2;4;Hellenthal;03;;;92
53940;Neuhaus;1;15;2;16;Hellenthal;07;;;92
53940;Neuhof;7;57;8;78;Hellenthal;09;;;92
53940;Niedergasse;3;3;12;12;Hellenthal;05;;;92
53940;Oberdalmerscheid;1;11;4;14;Hellenthal;06;;;92
53940;Oberpreth;1;1;2;2;Hellenthal;08;;;92
53940;Oberprether Weg;3;15;12;12;Hellenthal;08;;;92
53940;Oberreifferscheid;1;107;2;114;Hellenthal;07;;;92
53940;Oberreifferscheider Str.;1;1;2;2;Hellenthal;04;;;92
