zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
50354;Ludwig-Erhard-Weg;;;2;8;Hürth;10.0;;;91
50354;Lupenaustraße;1;31;4;28;Hürth;02.0;;;91
50354;Luxemburger Straße;255;299;258;326;Hürth;13.0;;;91
50354;Luxemburger Straße;67;103;32;118;Hürth;19.2;;;91
50354;Luxemburger Straße;311;379;332;380;Hürth;12.0;;;91
50354;Luxemburger Straße;;;454;484;Hürth;09.0;;;91
50354;Luxemburger Straße;413;413;;;Hürth;20.1;;;91
50354;Lövenicher Weg;;;2;18;Hürth;11.0;;;91
50354;Lützerodeweg;;;2;22;Hürth;11.0;;;91
50354;Margarete-Köchner-Straße;;;2;24;Hürth;17.2;;;91
50354;Margueritenweg;1;31;2;10;Hürth;14.1;;;91
50354;Marie-Elisabeth-Lüders-Wg;1;27;2;12;Hürth;10.0;;;91
50354;Marienbornweg;1;11;2;16;Hürth;07.0;;;91
50354;Mariengartenstraße;1;39;2;28;Hürth;02.0;;;91
50354;Marienstraße;5;49;12;48;Hürth;17.2;;;91
50354;Marktweg;3;65;8;60;Hürth;22.0;;;91
50354;Martin-Luther-Straße;1;11;4;10;Hürth;18.1;;;91
50354;Maternusweg;;;2;10;Hürth;11.0;;;91
50354;Matthias-Erzberger-Weg;1;23;;;Hürth;17.1;;;91
50354;Matthiasstraße;1;65;2;62;Hürth;08.0;;;91
50354;Max-Ernst-Straße;1;13;2;2;Hürth;19.2;;;91
50354;Max-Planck-Straße;;;28;28;Hürth;19.2;;;91
50354;Max-Planck-Straße;9;9;4;14;Hürth;13.0;;;91
50354;Maximilian-Kolbe-Straße;1;11;2;52;Hürth;15.0;;;91
50354;Meisenbusch;1;9;;;Hürth;13.0;;;91
50354;Melchiorstraße;5;19;4;18;Hürth;18.2;;;91
50354;Merodeweg;;;2;16;Hürth;11.0;;;91
50354;Mertener Weg;;;2;10;Hürth;10.0;;;91
50354;Meschenicher Straße;1;21;2;16;Hürth;22.0;;;91
50354;Minnepfad;1;23;4;16;Hürth;05.0;;;91
50354;Mittelstraße;1;11;4;10;Hürth;08.0;;;91
50354;Mohlbergstraße;9;11;2;18;Hürth;16.1;;;91
50354;Mohnweg;1;17;;;Hürth;14.1;;;91
50354;Moselstraße;7;23;2;18;Hürth;16.1;;;91
50354;Mozartstraße;1;15;2;16;Hürth;17.2;;;91
50354;Mühlenhof;1;27;2;36;Hürth;07.0;;;91
50354;Mühlenstraße;1;69;4;74;Hürth;07.0;;;91
50354;Mühlenweg;1;11;2;10;Hürth;02.0;;;91
50354;Müserstraße;1;31;2;24;Hürth;06.1;;;91
50354;Narzissenweg;1;5;2;6;Hürth;14.1;;;91
50354;Nelkenweg;1;11;2;8;Hürth;14.1;;;91
50354;Nelly-Sachs-Weg;1;9;2;22;Hürth;15.0;;;91
50354;Nesselrodeweg;;;2;22;Hürth;11.0;;;91
50354;Nettesheimer Weg;1;9;2;8;Hürth;15.0;;;91
50354;Nibelungenstraße;3;45;8;80;Hürth;13.0;;;91
50354;Niklausstraße;1;19;14;28;Hürth;01.2;;;91
50354;Norbert-Pees-Weg;3;5;6;6;Hürth;09.0;;;91
50354;Nordring;1;5;2;8;Hürth;11.0;;;91
50354;Nußallee;1;35;2;12;Hürth;20.2;;;91
50354;Oppelner Weg;;;2;10;Hürth;11.0;;;91
50354;Orsbeckstraße;1;15;2;18;Hürth;16.2;;;91
50354;Ortshofstraße;7;97;2;102;Hürth;20.2;;;91
50354;Otto-Hahn-Straße;1;1;4;26;Hürth;19.2;;;91
50354;Overstolzenplatz;;;2;12;Hürth;16.2;;;91
50354;Pantaleonsweg;1;5;2;6;Hürth;11.0;;;91
50354;Parkstraße;;;2;4;Hürth;22.0;;;91
50354;Pastor-Giesen-Straße;1;25;2;22;Hürth;17.2;;;91
50354;Pastor-Krombach-Straße;1;33;2;56;Hürth;20.1;;;91
50354;Pastor-Kröner-Straße;1;29;;;Hürth;06.2;;;91
50354;Pastor-Redecker-Straße;1;31;4;28;Hürth;04.0;;;91
50354;Pastor-Sudhoff-Straße;;;2;8;Hürth;11.0;;;91
50354;Pastoratstraße;1;15;2;12;Hürth;08.0;;;91
50354;Paul-Gerhardt-Weg;3;7;2;2;Hürth;18.2;;;91
50354;Pestalozzistraße;1;17;6;26;Hürth;13.0;;;91
50354;Peter-Engels-Straße;1;27;2;24;Hürth;02.0;;;91
50354;Peter-Grubert-Straße;1;37;2;34;Hürth;16.2;;;91
50354;Peter-Köhr-Straße;1;1;2;30;Hürth;16.2;;;91
50354;Pierweg;1;9;2;12;Hürth;02.0;;;91
50354;Platzstraße;1;49;4;40;Hürth;21.0;;;91
50354;Plektrudisstraße;3;19;6;30;Hürth;01.1;;;91
50354;Plögerstraße;;;2;14;Hürth;20.2;;;91
50354;Plönerstraße;3;5;;;Hürth;21.0;;;91
50354;Pulheimer Weg;;;2;24;Hürth;11.0;;;91
50354;Pützstraße;1;11;4;4;Hürth;20.2;;;91
50354;Raiffeisenstraße;11;53;2;60;Hürth;22.0;;;91
50354;Rainer-Maria-Rilke-Weg;1;15;2;12;Hürth;15.0;;;91
50354;Raufteschstraße;1;21;2;14;Hürth;16.2;;;91
50354;Rebenfeld;3;15;2;4;Hürth;21.0;;;91
50354;Regina-Kaufmann-Weg;1;7;;;Hürth;02.0;;;91
50354;Reifferscheidstraße;3;17;6;10;Hürth;13.0;;;91
50354;Rheingoldstraße;11;21;2;36;Hürth;13.0;;;91
50354;Ribbertstraße;1;27;2;28;Hürth;14.1;;;91
50354;Richard-Hettinger-Straße;1;21;2;30;Hürth;07.0;;;91
50354;Ringstraße;1;57;2;60;Hürth;08.0;;;91
50354;Ritterstraße;1;25;8;34;Hürth;16.1;;;91
50354;Robert-Bosch-Straße;;;2;2;Hürth;19.2;;;91
50354;Rodderstraße;7;51;2;42;Hürth;01.1;;;91
50354;Rodenkirchener Straße;31;31;;;Hürth;14.2;;;91
50354;Rodenkirchener Weg;;;2;28;Hürth;11.0;;;91
50354;Rollweg;1;17;;;Hürth;11.0;;;91
50354;Rondorfer Straße;3;137;8;130;Hürth;19.1;;;91
50354;Rosellstraße;1;37;2;68;Hürth;13.0;;;91
50354;Rudi-Tonn-Platz;1;17;2;16;Hürth;09.0;;;91
50354;Rupert-Mayer-Straße;3;21;2;50;Hürth;15.0;;;91
50354;Römerhof;11;23;2;18;Hürth;09.0;;;91
50354;Römerstraße;1;1;;;Hürth;07.0;;;91
50354;Rüschergasse;;;4;24;Hürth;07.0;;;91
50354;Sandkaulerweg;3;23;6;18;Hürth;21.0;;;91
50354;Schaesbergstraße;1;13;;;Hürth;16.1;;;91
50354;Schallmauerweg;11;95;22;52;Hürth;05.0;;;91
50354;Schillerstraße;1;9;2;16;Hürth;16.1;;;91
50354;Schlangenpfad;3;41;28;54;Hürth;08.0;;;91
50354;Schlangenpfad;59;73;;;Hürth;07.0;;;91
50354;Schlebuschweg;1;1;;;Hürth;01.1;;;91
50354;Schmittenstraße;5;59;2;38;Hürth;22.0;;;91
50354;Schmittenstraße;71;211;72;184;Hürth;21.0;;;91
50354;Schneider-Clauß-Straße;3;15;4;22;Hürth;13.0;;;91
50354;Schnellermaarstraße;7;151;18;120;Hürth;03.0;;;91
50354;Schnitzlerweg;;;2;66;Hürth;04.0;;;91
50354;Scholastikastraße;3;11;;;Hürth;02.0;;;91
50354;Schollsbrücke;1;7;2;24;Hürth;01.1;;;91
50354;Schollstraße;3;13;4;40;Hürth;09.0;;;91
50354;Schwadorfer Weg;1;35;;;Hürth;10.0;;;91
50354;Schwalbenweg;1;9;;;Hürth;13.0;;;91
50354;Schützenstraße;1;23;2;26;Hürth;06.1;;;91
50354;Sebastianusstraße;1;11;4;8;Hürth;05.0;;;91
50354;Sechtemer Weg;1;25;;;Hürth;10.0;;;91
50354;Seinsheimweg;;;2;12;Hürth;11.0;;;91
50354;Severinusstraße;1;65;2;60;Hürth;12.0;;;91
50354;Severinusstraße;73;89;84;96;Hürth;11.0;;;91
50354;Siegfriedstraße;1;9;2;10;Hürth;13.0;;;91
50354;Sieglindweg;1;5;;;Hürth;13.0;;;91
50354;Siegmundweg;3;9;;;Hürth;13.0;;;91
50354;Sielsdorfer Mühle;1;13;;;Hürth;01.2;;;91
50354;Sinnersdorfer Weg;;;2;10;Hürth;11.0;;;91
50354;Skawinastraße;1;17;;;Hürth;11.0;;;91
50354;Sonnenblumenweg;1;27;;;Hürth;22.0;;;91
50354;Sonnenwinkel;1;25;2;48;Hürth;19.1;;;91
50354;Sperberweg;1;13;;;Hürth;13.0;;;91
50354;Sperlingsweg;1;13;;;Hürth;13.0;;;91
50354;Starenweg;1;13;;;Hürth;13.0;;;91
50354;Stefan-George-Weg;1;11;2;8;Hürth;15.0;;;91
50354;Stegerwaldstraße;1;7;2;20;Hürth;05.0;;;91
50354;Steinackerstraße;7;45;8;46;Hürth;20.1;;;91
50354;Steinmarderweg;;;2;28;Hürth;09.0;;;91
50354;Steinstraße;3;89;4;80;Hürth;16.2;;;91
50354;Stettiner Weg;;;2;20;Hürth;11.0;;;91
50354;Stommelner Weg;;;2;10;Hürth;11.0;;;91
50354;Stotzheimer Straße;3;57;16;58;Hürth;01.3;;;91
50354;Stumbshofstraße;1;29;2;44;Hürth;02.0;;;91
50354;Sudetenstraße;47;67;12;78;Hürth;10.0;;;91
50354;Talmühlenstraße;1;3;;;Hürth;07.0;;;91
50354;Talstraße;9;9;;;Hürth;21.0;;;91
50354;Tannenweg;1;5;2;6;Hürth;19.2;;;91
50354;Theo-Junghänel-Weg;1;13;;;Hürth;09.0;;;91
50354;Theo-Zimmermann-Straße;1;29;6;28;Hürth;01.1;;;91
50354;Theresiastraße;1;57;2;54;Hürth;02.0;;;91
50354;Theresienhöhe;1;23;;;Hürth;09.0;;;91
50354;Thetforder Straße;1;15;6;8;Hürth;11.0;;;91
50354;Thielstraße;1;41;;;Hürth;14.1;;;91
50354;Tilsitstraße;1;27;2;44;Hürth;08.0;;;91
50354;Trierer Straße;1;81;2;60;Hürth;09.0;;;91
50354;Tulpenweg;3;9;2;6;Hürth;14.1;;;91
50354;Turmweg;1;9;2;2;Hürth;16.1;;;91
50354;Tzerklaes-Straße;1;21;2;14;Hürth;07.0;;;91
50354;Türnicher Straße;1;25;2;52;Hürth;06.2;;;91
50354;Ubierweg;1;19;;;Hürth;13.0;;;91
50354;Uhlandstraße;1;9;2;8;Hürth;16.1;;;91
50354;Untere Mühle;9;17;2;8;Hürth;04.0;;;91
50354;Urftweg;1;11;;;Hürth;15.0;;;91
50354;Ursfelder Straße;1;59;2;52;Hürth;06.2;;;91
50354;Ursulastraße;1;163;2;138;Hürth;14.2;;;91
50354;Valkenburger Platz;1;3;2;6;Hürth;07.0;;;91
50354;Villering;1;17;2;36;Hürth;10.0;;;91
50354;Vochemer Straße;5;61;4;58;Hürth;21.0;;;91
50354;Vogelsanger Weg;1;33;6;50;Hürth;19.2;;;91
50354;Volkerstraße;1;23;2;14;Hürth;13.0;;;91
50354;Von-Boetticher-Straße;1;7;2;16;Hürth;14.1;;;91
50354;Von-Geyr-Ring;1;121;14;106;Hürth;02.0;;;91
50354;Von-Mylius-Straße;1;41;2;10;Hürth;06.1;;;91
50354;Vorgebirgsstraße;5;51;12;34;Hürth;22.0;;;91
50354;Vorster Weg;3;15;8;14;Hürth;01.2;;;91
50354;Vussemweg;1;9;;;Hürth;15.0;;;91
50354;Walberberger Weg;1;19;;;Hürth;10.0;;;91
50354;Walburgisstraße;;;2;10;Hürth;05.0;;;91
50354;Wehrweg;1;11;;;Hürth;16.1;;;91
50354;Weidengasse;1;43;2;26;Hürth;13.0;;;91
50354;Weierstraße;3;55;6;40;Hürth;08.0;;;91
50354;Weiherdamm;;;2;12;Hürth;06.2;;;91
50354;Weiler Berrenrath;1;9;4;6;Hürth;06.2;;;91
50354;Weilerstraße;115;115;0;130;Hürth;21.0;;;91
50354;Weingartenstraße;1;5;4;10;Hürth;20.2;;;91
50354;Wendelinusplatz;3;7;2;8;Hürth;06.1;;;91
50354;Wendelinusstraße;43;89;4;120;Hürth;06.1;;;91
50354;Werner-Disse-Straße;7;13;8;30;Hürth;08.0;;;91
50354;Wesselinger Weg;;;2;8;Hürth;11.0;;;91
50354;Weyerweg;1;15;;;Hürth;15.0;;;91
50354;Weygoldstraße;3;13;6;22;Hürth;01.1;;;91
50354;Wilhelm-Küppers-Straße;1;25;2;36;Hürth;01.3;;;91
50354;Wilhelm-Rieländer-Straße;3;3;2;6;Hürth;12.0;;;91
50354;Willi-Mainzer-Straße;1;15;4;62;Hürth;01.3;;;91
50354;Willy-Brandt-Platz;1;1;;;Hürth;10.0;;;91
50354;Winand-Lüttgens-Straße;3;19;6;10;Hürth;01.1;;;91
50354;Wingertstraße;1;19;4;18;Hürth;09.0;;;91
50354;Winterstraße;;;2;2;Hürth;14.2;;;91
50354;Wolffen-Straße;11;11;2;12;Hürth;07.0;;;91
50354;Wöhlerweg;;;2;6;Hürth;02.0;;;91
50354;Zieselsmaarstraße;;;24;36;Hürth;09.0;;;91
50354;Zieskovener Straße;1;83;2;82;Hürth;03.0;;;91
50354;Zingelweg;1;9;;;Hürth;01.1;;;91
50354;Zu den Weihern;5;17;2;14;Hürth;21.0;;;91
50354;Zum Komarhof;3;13;;;Hürth;16.2;;;91
50354;Zum Konraderhof;1;11;;;Hürth;22.0;;;91
50354;Zum Lintlarhof;1;15;;;Hürth;18.1;;;91
50354;Zum Waldfrieden;1;7;32;66;Hürth;05.0;;;91
50354;Zunftweg;1;1;10;10;Hürth;04.0;;;91
50354;Zur Alten Schmiede;3;21;4;16;Hürth;02.0;;;91
50354;Zur Bauernsiedlung;5;13;4;20;Hürth;22.0;;;91
50354;Zur Gotteshülfe;1;55;10;64;Hürth;02.0;;;91
50354;Zur Roddergrube;1;29;2;24;Hürth;06.1;;;91
50354;Zülpicher Weg;;;2;30;Hürth;15.0;;;91
