zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57462;Auf'm Brauk;3;7;2;14;Lütringhausen;016.1;;;149
57462;Auf'm Zänker;3;5;;;Neuenkleusheim;015.2;;;149
57462;Auguste-Liese-Straße;1;29;2;34;Olpe;002.1;;;149
57462;Bachweg;1;7;;;Dahl;013.1;;;149
57462;Bahnhofstraße;3;11;2;16;Olpe;002.1;;;149
57462;Barbaraweg;1;7;4;6;Lütringhausen;016.1;;;149
57462;Beismicke;9;9;2;6;Neuenkleusheim;015.2;;;149
57462;Bergstraße;23;47;6;68;Olpe;006.1;;;149
57462;Bibicke;1;3;;;Friedrichsthal;013.1;;;149
57462;Biggestraße;13;43;16;82;Olpe;001.1;;;149
57462;Biggestraße;45;85;84;120;Rüblinghausen;012.1;;;149
57462;Bilsteiner Straße;11;11;2;16;Olpe;009.1;;;149
57462;Birkenweg;3;19;2;24;Olpe;007.1;;;149
57462;Bodelschwinghstraße;11;43;2;40;Olpe;004.1;;;149
57462;Brabeckstraße;1;41;2;30;Olpe;008.1;;;149
57462;Bramicke;3;21;2;12;Neuenkleusheim;015.2;;;149
57462;Breikelchen;;;4;16;Sondern;018.1;;;149
57462;Bremer Stück;1;1;2;2;Altenkleusheim;015.1;;;149
57462;Breslauer Straße;3;23;6;36;Olpe;010.1;;;149
57462;Bruch;1;1;;;Bruch;015.1;;;149
57462;Bruchstraße;13;63;18;110;Olpe;003.1;;;149
57462;Bruchstraße;11;11;2;16;Olpe;005.1;;;149
57462;Brumicker Weg;1;33;4;24;Altenkleusheim;015.1;;;149
57462;Buchenweg;1;35;2;40;Olpe;007.1;;;149
57462;Caspar-Klein-Weg;1;11;2;8;Rhode;017.1;;;149
57462;Christophorusweg;1;9;12;12;Günsen;016.2;;;149
57462;Clemens-Brentano-Straße;3;15;2;22;Olpe;011.1;;;149
57462;Dahler Straße;1;11;4;18;Friedrichsthal;013.1;;;149
57462;Dahler Straße;;;18A;18A;Dahl;013.1;;;149
57462;Dahler Straße;13;71;20;72;Dahl;013.1;;;149
57462;Danziger Straße;1;3;;;Olpe;011.1;;;149
57462;Dohlenweg;1;5;2;2;Olpe;001.1;;;149
57462;Don-Bosco-Weg;1;5;;;Olpe;006.1;;;149
57462;Dorfstraße;7;23;12;18;Lütringhausen;016.1;;;149
57462;Dornröschenweg;1;3;2;2;Olpe;011.1;;;149
57462;Dresdener Straße;1;31;2;48;Olpe;010.1;;;149
57462;Drosselweg;1;7;2;6;Olpe;001.1;;;149
57462;Droste-Hülshoff-Straße;1;35;2;28;Olpe;003.1;;;149
57462;Dumicker Weg;7;21;4;20;Eichhagen;018.1;;;149
57462;Dörensiepen;1;11;;;Waukemicke;017.1;;;149
57462;Düringerstraße;1;43;2;56;Olpe;001.1;;;149
57462;Düringerstraße;45;89;58;84;Rüblinghausen;012.1;;;149
57462;Ebbeblick;1;57;2;30;Olpe;001.1;;;149
57462;Edith-Stein-Weg;1;17;2;12;Olpe;010.1;;;149
57462;Eichendorffstraße;1;31;2;34;Olpe;003.1;;;149
57462;Eichhagener Straße;1;31;4;20;Eichhagen;018.1;;;149
57462;Eichhörnchenweg;11;25;2;28;Rhode;017.1;;;149
57462;Emil-von-Behring-Weg;1;7;2;16;Olpe;004.1;;;149
57462;Engelhardtstraße;3;39;2;34;Olpe;008.1;;;149
57462;Erzbergerstraße;3;23;2;14;Olpe;004.1;;;149
57462;Erzbergerstraße;25;33;24;28;Olpe;003.1;;;149
57462;Eschenweg;1;23;2;22;Olpe;007.1;;;149
57462;Eupener Straße;3;9;6;8;Olpe;002.1;;;149
57462;Fahlenscheid;3;3;2;2;Fahlenscheid;019.2;;;149
57462;Falkenweg;23;27;12;42;Olpe;001.1;;;149
57462;Falkenweg;1;11;2;10;Rüblinghausen;012.1;;;149
57462;Fasanenweg;3;9;2;12;Rüblinghausen;012.1;;;149
57462;Feldweg;5;5;2;4;Rüblinghausen;012.1;;;149
57462;Felmicke;37;51;30;48;Olpe;009.1;;;149
57462;Felmicke;1;33;6;28;Olpe;002.1;;;149
57462;Finkenstraße;1;15;;;Olpe;002.1;;;149
57462;Fliederweg;1;5;2;10;Sondern;018.1;;;149
57462;Frankenhagen;1;19;2;24;Rhode;017.1;;;149
57462;Frankfurter Straße;3;17;2;18;Olpe;002.1;;;149
57462;Franz-Heuel-Straße;3;9;2;12;Neuenkleusheim;015.2;;;149
57462;Franz-Hitze-Straße;1;9;2;18;Sondern;018.1;;;149
57462;Franz-Menke-Straße;1;21;2;12;Olpe;009.1;;;149
57462;Franziskanerstraße;5;13;4;18;Olpe;002.1;;;149
57462;Franzosenweg;1;3;2;52;Oberveischede;019.2;;;149
57462;Freusbergweg;1;31;;;Olpe;009.1;;;149
57462;Friedensweg;3;5;2;26;Dahl;013.1;;;149
57462;Friedhofsweg;1;27;2;26;Neuenkleusheim;015.2;;;149
57462;Friedrich-von-Spee-Straße;1;7;2;14;Olpe;004.1;;;149
57462;Friedrichstraße;1;67;4;86;Olpe;006.1;;;149
57462;Fritz-Reuter-Straße;9;39;12;24;Olpe;003.1;;;149
57462;Fuhlenhof;1;1;2;2;Mittelneger;019.1;;;149
57462;Gartenfelderstraße;1;37;2;30;Olpe;011.1;;;149
57462;Gartenstraße;1;13;2;4;Olpe;009.1;;;149
57462;Gate;1;9;2;22;Rüblinghausen;012.1;;;149
57462;Gelbschlade;1;13;;;Saßmicke;012.2;;;149
57462;Georgiusweg;1;3;;;Neuenkleusheim;015.2;;;149
57462;Gerberweg;;;2;2;Olpe;005.1;;;149
57462;Gerlinger Weg;1;15;4;16;Dahl;013.1;;;149
57462;Gerstenhagen;1;13;4;4;Griesemert;017.1;;;149
57462;Geschwister-Scholl-Weg;3;3;2;10;Olpe;009.1;;;149
57462;Ginsterweg;1;13;2;2;Olpe;007.1;;;149
57462;Goerdelerweg;1;13;2;18;Olpe;010.1;;;149
57462;Goethestraße;1;19;4;18;Olpe;005.1;;;149
57462;Goldsiepen;1;9;2;20;Rhode;017.1;;;149
57462;Griesemerter Weg;1;7;2;4;Lütringhausen;016.1;;;149
57462;Grimmestraße;1;33;2;56;Olpe;004.1;;;149
57462;Grube Rhonard;1;1;2;2;Grube Rhonard;015.2;;;149
57462;Grubenstraße;29;29;18;40;Olpe;008.1;;;149
57462;Grubenstraße;5;7;2;16;Olpe;007.1;;;149
57462;Grüntalweg;1;9;2;10;Friedrichsthal;013.1;;;149
57462;Görresstraße;1;13;4;14;Olpe;011.1;;;149
57462;Günsen;1;1;2;2;Günsen;016.2;;;149
57462;Günser Schlade;1;7;6;14;Rhonard;016.2;;;149
57462;Günsestraße;7;59;8;66;Olpe;006.1;;;149
57462;Habichtsweg;13;19;10;20;Olpe;001.1;;;149
57462;Habichtsweg;1;11;4;8;Rüblinghausen;012.1;;;149
57462;Hainbuchenweg;3;17;2;14;Dahl;013.1;;;149
57462;Hakemickestraße;7;39;10;40;Olpe;008.1;;;149
57462;Haldenweg;1;3;2;2;Olpe;008.1;;;149
57462;Hammerweg;1;7;2;4;Eichhagen;018.1;;;149
57462;Hanemicke;3;3;;;Hanemicke;018.1;;;149
57462;Hanemicker Weg;1;1;2;12;Sondern;018.1;;;149
57462;Hardtweg;1;21;2;30;Olpe;011.1;;;149
57462;Haselweg;1;1;;;Olpe;007.1;;;149
57462;Hasenpfad;1;7;2;4;Olpe;003.1;;;149
57462;Hatzenbergstraße;7;81;16;78;Olpe;010.1;;;149
57462;Hatzenbergstraße;;;8;12;Olpe;009.1;;;149
57462;Hauptmanns Garten;1;15;2;18;Rhode;017.1;;;149
57462;Heberweg;1;13;2;18;Rhode;017.1;;;149
57462;Heideweg;1;37;6;38;Rhode;017.1;;;149
57462;Heimicker Weg;1;1;;;Olpe;001.1;;;149
57462;Heinrich-Kreutz-Straße;3;5;2;8;Olpe;011.1;;;149
57462;Hesselberg;7;9;2;20;Neuenkleusheim;015.2;;;149
57462;Heuseifen;1;1;2;6;Saßmicke;012.2;;;149
57462;Hitzendumicke;1;5;2;4;Hitzendumicke;018.1;;;149
57462;Hochstraße;1;31;2;44;Olpe;011.1;;;149
57462;Hof Siele;1;1;2;2;Hof Siele;017.1;;;149
57462;Hohe Rhonard;1;19;2;12;Olpe;008.1;;;149
57462;Hohe Straße;1;53;2;26;Friedrichsthal;013.1;;;149
57462;Hohe Straße;63;75;28;50;Dahl;013.1;;;149
57462;Hoher Stein;1;19;2;18;Olpe;006.1;;;149
57462;Hohle Trift;1;1;4;12;Thieringhausen;016.2;;;149
57462;Holunderweg;1;7;4;4;Olpe;007.1;;;149
57462;Howald;1;1;;;Howald;019.1;;;149
57462;Hubertusweg;3;13;2;20;Olpe;004.1;;;149
57462;Hudeweg;;;2;6;Altenkleusheim;015.1;;;149
57462;Hundsrüggen;1;15;2;6;Rhode;017.1;;;149
57462;Höhweg;1;17;10;16;Griesemert;017.1;;;149
57462;Hüppcherhammer;1;1;2;2;Hüppcherhammer;002.1;;;149
57462;Hüttenweg;;;2;6;Neuenkleusheim;015.2;;;149
57462;Im Dohm;;;12;16;Olpe;008.1;;;149
57462;Im Eck;1;19;2;16;Oberveischede;019.2;;;149
57462;Im Großen Garten;1;35;2;32;Saßmicke;012.2;;;149
57462;Im Gähn;1;7;4;6;Dahl;013.1;;;149
57462;Im Hohl;1;19;2;20;Hohl;017.1;;;149
57462;Im Hühnerfeld;5;25;6;14;Dahl;013.1;;;149
57462;Im Lenzwieschen;;;4;14;Dahl;013.1;;;149
57462;Im Osterseifen;1;1;2;4;Olpe;009.1;;;149
57462;Im Spree;1;11;2;10;Dahl;013.1;;;149
57462;Im Weierhohl;21;27;2;18;Olpe;005.1;;;149
57462;Im Winkel;;;4;4;Dahl;013.1;;;149
57462;Imbergstraße;15;53;16;42;Olpe;011.1;;;149
57462;Imbergstraße;3;9;2;14;Olpe;002.1;;;149
57462;Imme Inken;1;1;2;2;Neuenkleusheim;015.2;;;149
57462;In den Steiken;1;3;;;Unterneger;019.1;;;149
57462;In der Ahe;;;2;10;Rehringhausen;014.1;;;149
57462;In der Delle;15;31;2;10;Olpe;011.1;;;149
57462;In der Steinkuhle;1;7;2;8;Olpe;005.1;;;149
57462;In der Stubicke;3;9;2;10;Olpe;003.1;;;149
57462;In der Trift;35;35;14;18;Olpe;003.1;;;149
57462;In der Trift;55;55;;;Rüblinghausen;012.1;;;149
57462;In der Wasche;1;3;;;Olpe;002.1;;;149
57462;In der Wüste;1;19;2;72;Olpe;002.1;;;149
57462;Isfried-Ohm-Straße;1;31;2;32;Rehringhausen;014.1;;;149
57462;Jahnstraße;1;33;;;Olpe;006.1;;;149
57462;Jenaer Straße;1;5;2;10;Olpe;010.1;;;149
57462;Johann-Bergmann-Weg;;;2;12;Olpe;010.1;;;149
57462;Johann-Georg-Manskopf-Str;1;9;2;10;Olpe;011.1;;;149
