zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57368;Peter-Soemer-Str.;3;17;6;16;Elspe;003.1;;;149
57368;Peter-Soemer-Weg;;;4;4;Elspe;003.1;;;149
57368;Pfarrer-Brill-Weg;7;11;2;10;Elspe;003.1;;;149
57368;Pfarrer-Plenker-Weg;5;7;2;4;Elspe;004.1;;;149
57368;Pfarrgasse;1;19;2;16;Altenhundem;017.1;;;149
57368;Pfefferinsel;3;5;;;Altenhundem;017.1;;;149
57368;Piepers Weg;1;1;2;4;Altenhundem;017.1;;;149
57368;Pirolstraße;3;3;4;6;Saalhausen;014.2;;;149
57368;Poorte;3;11;2;8;Bilstein;012.1;;;149
57368;Prof.-Albert-Boerger-Str.;1;31;4;38;Grevenbrück;009.1;;;149
57368;Quellengrund;1;7;6;6;Elspe;004.1;;;149
57368;Rechtfeld;1;5;2;4;Halberbracht;002.1;;;149
57368;Rehnert;;;2;6;Bonzel;010.2;;;149
57368;Rehwiese;1;5;2;6;Grevenbrück;009.1;;;149
57368;Remmelweg;1;11;4;6;Grevenbrück;010.1;;;149
57368;Rennefeld;15;29;6;30;Grevenbrück;009.1;;;149
57368;Ringstr.;1;51;2;52;Meggen;005.1;;;149
57368;Rinschlade;1;7;2;6;Saalhausen;014.2;;;149
57368;Rinsenbergstr.;3;13;2;8;Saalhausen;014.2;;;149
57368;Roggenkamp;;;2;8;Grevenbrück;009.1;;;149
57368;Rosbecke;1;29;2;24;Altenhundem;019.1;;;149
57368;Rosenweg;;;6;12;Oedingen;020.1;;;149
57368;Rotdornweg;1;17;4;18;Oedingen;020.1;;;149
57368;Rothenhagen;1;11;2;16;Kickenbach;016.2;;;149
57368;Rotkehlchenstr.;3;5;4;4;Saalhausen;015.1;;;149
57368;Rundweg;1;11;2;12;Halberbracht;002.1;;;149
57368;Röthe;1;11;2;22;Kirchveischede;013.1;;;149
57368;Rübergerbrücke;3;19;10;20;Altenhundem;019.2;;;149
57368;Saalhauser Str.;9;15;2;12;Gleierbrück;015.1;;;149
57368;Sandstr.;9;25;4;38;Altenhundem;018.1;;;149
57368;Sauborn;1;1;2;4;Kirchveischede;013.1;;;149
57368;Sauerlandstr.;1;9;4;8;Altenvalbert;001.1;;;149
57368;Schmallenberger Str.;3;49;4;62;Kickenbach;016.2;;;149
57368;Schmellenberg;1;3;2;4;Schmellenberg;013.1;;;149
57368;Schneidershof;1;1;;;Altenhundem;017.1;;;149
57368;Schnettmecke;1;19;4;14;Bilstein;012.1;;;149
57368;Schniers Wiese;5;15;4;26;Meggen;005.1;;;149
57368;Schulstr.;1;9;;;Grevenbrück;009.1;;;149
57368;Schustergasse;1;3;2;2;Halberbracht;002.1;;;149
57368;Schwalbenstr.;1;17;6;20;Saalhausen;014.2;;;149
57368;Schwanenweg;1;11;2;10;Grevenbrück;009.1;;;149
57368;Schwesternhausweg;1;5;10;10;Grevenbrück;009.1;;;149
57368;Schönefeldstr.;1;13;2;12;Elspe;004.1;;;149
57368;Schönscheid;1;7;2;8;Elspe;003.1;;;149
57368;Schützenstr.;1;19;2;18;Oberelspe;001.1;;;149
57368;Seilmecke;1;19;2;20;Elspe;003.1;;;149
57368;Siciliastr.;1;21;2;20;Meggen;006.1;;;149
57368;Siegener Str.;3;31;4;30;Grevenbrück;008.1;;;149
57368;Silberbergstraße;1;9;2;6;Kickenbach;016.2;;;149
57368;Sommerstr.;1;11;;;Meggen;006.1;;;149
57368;Sonnenstr.;1;41;2;30;Grevenbrück;009.1;;;149
57368;Sonnenweg;1;3;2;2;Gleierbrück;015.1;;;149
57368;Sonnenwinkel;1;7;8;8;Grevenbrück;009.1;;;149
57368;Speckschlade;1;7;;;Maumke;011.1;;;149
57368;Sperberstr.;1;5;;;Saalhausen;014.2;;;149
57368;Springacker;1;5;2;6;Saalhausen;014.2;;;149
57368;St.-Franziskus-Str.;1;13;2;16;Elspe;004.1;;;149
57368;St.-Jakobus-Str.;3;11;4;14;Elspe;003.1;;;149
57368;Starenstr.;1;9;2;14;Saalhausen;015.1;;;149
57368;Steiler Weg;3;7;2;8;Meggen;005.1;;;149
57368;Steinstr.;1;7;4;12;Bonzel;010.2;;;149
57368;Stellwerk;5;5;;;Altenhundem;019.2;;;149
57368;Stettiner Straße;3;5;4;4;Altenhundem;017.1;;;149
57368;Storchenstr.;1;7;2;16;Saalhausen;015.1;;;149
57368;Strübecke;1;17;2;16;Meggen;005.1;;;149
57368;Stähling;1;7;2;6;Meggen;006.1;;;149
57368;Stöppel;1;3;2;2;Stöppel;016.1;;;149
57368;Stöppelweg;1;11;10;10;Langenei;016.1;;;149
57368;Störmecke;1;7;2;8;Störmecke;014.2;;;149
57368;Südstraße;1;1;2;2;Halberbracht;002.1;;;149
57368;Talweg;1;5;2;6;Bilstein;012.1;;;149
57368;Tannenhof;1;1;;;Sporke;004.2;;;149
57368;Taubenstr.;1;31;2;34;Saalhausen;015.1;;;149
57368;Teckholzstr.;1;7;2;2;Saalhausen;014.2;;;149
57368;Teichweg;1;11;8;12;Milchenbach;014.1;;;149
57368;Thetener Str.;5;15;4;16;Trockenbrück;008.2;;;149
57368;Tiefenhagen;5;21;4;18;Bonzel;010.2;;;149
57368;Tiergarten;;;20;20;Bilstein;012.1;;;149
57368;Timmerbruch;1;39;2;38;Altenhundem;017.1;;;149
57368;Timmerschlade;13;37;6;38;Altenhundem;017.1;;;149
57368;Turmstr.;1;7;2;8;Langenei;016.1;;;149
57368;Twiene;1;41;2;30;Grevenbrück;010.1;;;149
57368;Uferstr.;5;31;2;2;Altenhundem;019.1;;;149
57368;Unter den Klippen;;;20;26;Altenhundem;019.1;;;149
57368;Unterm Halfterteich;3;5;2;8;Grevenbrück;009.1;;;149
57368;Unterm Kükelscheid;1;15;2;2;Altenhundem;019.2;;;149
57368;Unterm Vestenberg;3;5;4;4;Maumke;011.1;;;149
57368;Unterm Wimpel;1;11;6;14;Altenhundem;019.1;;;149
57368;Veischedestraße;13;13;12;16;Kirchveischede;013.1;;;149
57368;Vestenberg;1;1;;;Maumke;011.1;;;149
57368;Vitusstr.;1;13;4;10;Elspe;004.1;;;149
57368;Vogelsang;5;11;;;Saalhausen;014.2;;;149
57368;Von-Gevore-Weg;;;6;6;Bilstein;012.1;;;149
57368;Von-Stephan-Str.;1;11;4;8;Meggen;005.1;;;149
57368;Vor der Hermecke;3;21;2;20;Meggen;006.1;;;149
57368;Vorm Klebe;1;3;2;4;Kickenbach;016.2;;;149
57368;Waldstr.;1;35;2;34;Oberelspe;001.1;;;149
57368;Walzwerkstr.;3;17;2;16;Meggen;006.1;;;149
57368;Wanderstr.;11;19;2;10;Meggen;006.1;;;149
57368;Weidenweg;;;6;12;Halberbracht;002.1;;;149
57368;Weiherstraße;1;11;2;8;Meggen;006.1;;;149
57368;Weissenstein;1;5;2;6;Weissenstein;002.1;;;149
57368;Weisteweg;1;5;2;2;Altenhundem;019.2;;;149
57368;Werth;3;15;2;14;Bilstein;012.1;;;149
57368;Wesmeckestr.;3;25;2;24;Grevenbrück;009.1;;;149
57368;Westfälische Str.;1;61;2;60;Kirchveischede;013.1;;;149
57368;Weststr.;1;5;2;4;Halberbracht;002.1;;;149
57368;Wieselweg;1;13;12;26;Maumke;011.1;;;149
57368;Wiesengrund;7;7;;;Kirchveischede;013.1;;;149
57368;Wiesenkamp;1;31;16;30;Altenhundem;018.1;;;149
57368;Wiesenstr.;1;11;2;12;Elspe;004.1;;;149
57368;Wigeystraße;5;5;6;28;Altenhundem;017.1;;;149
57368;Wildhang;;;4;6;Kirchveischede;013.1;;;149
57368;Wimberg;3;17;2;16;Altenhundem;019.1;;;149
57368;Windthorststr.;1;17;2;18;Grevenbrück;010.1;;;149
57368;Winterberger Str.;1;51;2;48;Saalhausen;015.1;;;149
57368;Winterberger Str.;53;83;50;102;Saalhausen;014.2;;;149
57368;Winterstraße;1;7;4;18;Meggen;005.1;;;149
57368;Wißbergstr.;7;33;4;20;Kirchveischede;013.1;;;149
57368;Wolbecke;3;25;4;22;Meggen;006.1;;;149
57368;Zaunkönigstraße;3;5;2;4;Saalhausen;014.2;;;149
57368;Zeisigstraße;5;5;2;6;Saalhausen;014.2;;;149
57368;Ziegeleistraße;3;7;;;Grevenbrück;008.1;;;149
57368;Ziegenberg;1;3;;;Bilstein;012.1;;;149
57368;Ziegenweide;1;1;;;Halberbracht;002.1;;;149
57368;Zu den Eichen;1;1;2;2;Bonzel;010.2;;;149
57368;Zum Bauerhagen;13;13;2;14;Altenhundem;017.1;;;149
57368;Zum Elspebach;;;4;4;Elspe;004.1;;;149
57368;Zum Eulensiepen;1;1;2;2;Gleierbrück;015.1;;;149
57368;Zum Grund;1;23;2;14;Kickenbach;016.2;;;149
57368;Zum Kellenberg;;;2;6;Kirchveischede;013.1;;;149
57368;Zum Kirchplatz;1;7;2;2;Oberelspe;001.1;;;149
57368;Zum Kneppen;1;15;4;12;Bonzel;010.2;;;149
57368;Zum Limberg;15;17;14;14;Oberelspe;001.1;;;149
57368;Zum Maar;1;5;2;24;Elspe;003.1;;;149
57368;Zum Obsthof;1;3;2;4;Grevenbrück;010.1;;;149
57368;Zum Saal;1;1;;;Maumke;005.1;;;149
57368;Zum Salzhaus;1;3;2;4;Grevenbrück;010.1;;;149
57368;Zum Sandberg;1;13;;;Grevenbrück;010.1;;;149
57368;Zum Stadtwald;1;15;2;14;Grevenbrück;009.1;;;149
57368;Zur Berufsschule;;;2;2;Altenhundem;018.1;;;149
57368;Zur Brücke;3;5;6;6;Germaniahütte;008.2;;;149
57368;Zur Christinenhütte;;;2;2;Meggen;006.1;;;149
57368;Zur Heilquelle;1;15;2;16;Elspe;004.1;;;149
57368;Zur Lehmkuhle;;;4;4;Langenei;016.1;;;149
57368;Zur Lennhelle;5;13;2;10;Altenhundem;019.1;;;149
57368;Zur Megmecke;11;11;2;2;Elspe;003.1;;;149
57368;Zur Naturbühne;1;1;4;4;Elspe;004.1;;;149
57368;Zur Vogelstange;5;9;4;14;Meggen;006.1;;;149
57368;Zweigstr.;1;3;2;20;Grevenbrück;008.1;;;149
