zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
53949;Reifferscheider Straße;1;17;2;16;Schmidtheim;06.0;;;92
53949;Rennpfad;5;31;2;50;Dahlem;03.0;;;92
53949;Rotkehlchenweg;;;2;4;Dahlem;03.0;;;92
53949;Rützgasse;1;9;2;16;Baasem;01.0;;;92
53949;Schleidener Straße;1;43;2;42;Berk;02.0;;;92
53949;Schmidtheimer Straße;1;31;2;32;Dahlem;03.0;;;92
53949;Schneiderstraße;5;5;2;8;Baasem;01.0;;;92
53949;Schröderhaus;1;1;;;Baasem;01.0;;;92
53949;Schullandheim;;;10;10;Kronenburg;05.0;;;92
53949;Schulstraße;5;47;4;62;Dahlem;03.0;;;92
53949;Schwannerthof;5;5;;;Berk;02.0;;;92
53949;Schäfergasse;5;7;4;4;Dahlem;03.0;;;92
53949;Schänzchen;5;17;6;10;Dahlem;03.0;;;92
53949;Seeuferstraße;;;6;6;Kronenburg;05.0;;;92
53949;Simmeler Hof;;;80;80;Baasem;01.0;;;92
53949;Sonnenhof;;;2;2;Schmidtheim;06.0;;;92
53949;Sonnenweg;5;31;4;22;Schmidtheim;06.0;;;92
53949;St.Vither Straße;3;3;4;12;Kronenburg;05.0;;;92
53949;Steinertstraße;3;17;2;14;Kronenburg;05.0;;;92
53949;Steinweg;1;15;2;26;Dahlem;03.0;;;92
53949;Sternstraße;5;5;4;8;Schmidtheim;06.0;;;92
53949;Talblick;1;27;2;56;Dahlem;03.0;;;92
53949;Talweg;3;5;4;4;Schmidtheim;06.0;;;92
53949;Teichweg;13;23;4;38;Dahlem;03.0;;;92
53949;Theißenstraße;5;21;2;28;Baasem;01.0;;;92
53949;Thomasstraße;;;2;6;Schmidtheim;06.0;;;92
53949;Trierer Straße;3;89;6;84;Dahlem;03.0;;;92
53949;Trift;;;4;4;Kronenburg;05.0;;;92
53949;Uferstraße;5;15;2;10;Dahlem;03.0;;;92
53949;Ulmenweg;3;5;;;Dahlem;03.0;;;92
53949;Untermühle;;;12;12;Dahlem;03.0;;;92
53949;Urftstraße;3;33;4;40;Schmidtheim;06.0;;;92
53949;Ursprungstraße;1;53;2;50;Dahlem;03.0;;;92
53949;Virneburgweg;1;5;;;Kronenburg;05.0;;;92
53949;Waldrandsiedlung;61;61;66;66;Baasem;01.0;;;92
53949;Waldstraße;;;2;10;Dahlem;03.0;;;92
53949;Waldweg;1;15;2;16;Frauenkron;04.0;;;92
53949;Weißdornweg;9;23;26;26;Dahlem;03.0;;;92
53949;Wilhelmstraße;1;29;2;22;Berk;02.0;;;92
53949;Zum Kleebusch;1;1;2;8;Kronenburg;05.0;;;92
