zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57223;Rohrbachweg;1;7;;;Osthelden;013.2;;;148
57223;Roonstr.;7;17;2;22;Kreuztal;004.1;;;148
57223;Rosenweg;;;2;18;Kreuztal;007.1;;;148
57223;Rotdornweg;1;11;2;10;Ferndorf;008.2;;;148
57223;Rothwiese;3;3;4;4;Fellinghausen;012.1;;;148
57223;Rubensweg;3;13;4;16;Fellinghausen;013.1;;;148
57223;Rüttingweg;5;5;;;Krombach;017.1;;;148
57223;Sanddornweg;1;13;4;14;Ferndorf;010.1;;;148
57223;Scheidtstr.;5;21;2;20;Kredenbach;011.1;;;148
57223;Scheinerstr.;3;17;4;12;Littfeld;019.1;;;148
57223;Schlehdornstr.;1;47;2;46;Ferndorf;008.2;;;148
57223;Schlehenweg;1;5;2;6;Littfeld;018.1;;;148
57223;Schlenkestr.;1;19;4;24;Ferndorf;008.2;;;148
57223;Schlesische Str.;1;13;2;18;Ferndorf;010.1;;;148
57223;Schneeweißdornstr.;1;7;4;14;Eichen;014.1;;;148
57223;Schubertstr.;1;45;;;Eichen;014.1;;;148
57223;Schulstr.;9;87;4;62;Eichen;015.1;;;148
57223;Schulweg;3;5;;;Fellinghausen;012.1;;;148
57223;Schwalbenweg;1;9;6;10;Kredenbach;011.1;;;148
57223;Schwarzdornweg;1;3;4;6;Ferndorf;008.2;;;148
57223;Schützenstr.;3;35;4;20;Littfeld;018.1;;;148
57223;Setzer Str.;31;63;12;50;Buschhütten;001.1;;;148
57223;Siegener Str.;211;301;156;196;Buschhütten;001.1;;;148
57223;Siegener Str.;1;3;2;6;Kreuztal;005.1;;;148
57223;Siegener Str.;11;33;20;26;Kreuztal;004.1;;;148
57223;Siegener Str.;59;59;36;48;Buschhütten;003.1;;;148
57223;Siegener Str.;81;189;64;180;Buschhütten;002.1;;;148
57223;Siepenstr.;1;21;2;48;Ferndorf;009.1;;;148
57223;Sonnenhof;1;1;;;Littfeld;018.1;;;148
57223;Sonnenweg;1;5;;;Fellinghausen;012.1;;;148
57223;Spandauer Weg;1;7;2;6;Kreuztal;004.1;;;148
57223;Spechtweg;;;8;8;Kredenbach;011.1;;;148
57223;Spielweg;;;2;6;Littfeld;018.1;;;148
57223;Starenweg;3;13;6;14;Kredenbach;011.1;;;148
57223;Steiler Weg;;;2;2;Kreuztal;006.1;;;148
57223;Stendenbacher Weg;1;1;;;Eichen;016.1;;;148
57223;Stendenbacher Weg;31;31;;;Eichen;016.1;;;148
57223;Stendenbacher Weg;37;37;;;Eichen;016.1;;;148
57223;Stendenbacher Weg;;;4;50;Stendenbach;016.1;;;148
57223;Stendenbacher Weg;7;17;;;Stendenbach;016.1;;;148
57223;Stendenbacher Weg;23;29;;;Stendenbach;016.1;;;148
57223;Stendenbacher Weg;33;35;;;Stendenbach;016.1;;;148
57223;Stendenbacher Weg;39;47;;;Stendenbach;016.1;;;148
57223;Stendenbacher Weg;21;21;;;Stendenbach;014.1;;;148
57223;Stephanstr.;3;31;2;46;Kreuztal;004.1;;;148
57223;Stettiner Str.;1;7;2;6;Krombach;016.2;;;148
57223;Stockbornstr.;1;25;6;14;Buschhütten;002.1;;;148
57223;Stormstr.;1;25;2;16;Fellinghausen;012.1;;;148
57223;Struthbornweg;1;29;2;34;Stendenbach;014.1;;;148
57223;Struthweg;3;9;4;10;Littfeld;019.1;;;148
57223;Stutte Weiher;;;2;6;Krombach;016.2;;;148
57223;Stählerwiese;1;21;4;28;Kreuztal;005.1;;;148
57223;Sybergstr.;7;29;24;24;Junkernhees;013.2;;;148
57223;Südhang;3;25;10;;Eichen;015.1;;;148
57223;Südhang;23;25;;;Bockenbach;015.1;;;148
57223;Südstr.;3;9;2;14;Eichen;014.1;;;148
57223;Südstr.;11;13;16;30;Kreuztal;014.1;;;148
57223;Talenwäldchen;;;4;4;Osthelden;013.2;;;148
57223;Talstr.;5;21;4;16;Krombach;017.1;;;148
57223;Teichweg;;;2;8;Littfeld;019.1;;;148
57223;Theodor-Heuss-Weg;1;9;2;10;Buschhütten;001.1;;;148
57223;Tiefenwiese;3;3;2;4;Krombach;016.2;;;148
57223;Tilsiter Str.;1;7;4;8;Buschhütten;001.1;;;148
57223;Treuburger Str.;;;2;2;Krombach;016.2;;;148
57223;Tulpenweg;;;2;20;Kreuztal;007.1;;;148
57223;Uhlandweg;1;9;2;6;Buschhütten;001.1;;;148
57223;Ulmenweg;1;7;2;6;Kreuztal;006.1;;;148
57223;Unter dem Wolfshagen;1;1;;;Osthelden;013.2;;;148
57223;Unter der Hohen Fuhr;1;29;2;18;Krombach;017.1;;;148
57223;Unter der Kaiserhöhe;3;25;4;22;Krombach;017.1;;;148
57223;Untere Bockelbach;1;9;;;Eichen;016.1;;;148
57223;Untere Wiesenstr.;1;3;4;4;Buschhütten;002.1;;;148
57223;Unterm Knapp;1;5;4;10;Stendenbach;016.1;;;148
57223;Veilchenweg;1;3;;;Kreuztal;007.1;;;148
57223;Vinsterhof;1;1;2;2;Ferndorf;008.2;;;148
57223;Vor dem Seifen;1;13;4;14;Kreuztal;005.1;;;148
57223;Vorm Berge;1;13;2;32;Ferndorf;009.1;;;148
57223;Vorm Buchholz;3;5;4;10;Krombach;016.2;;;148
57223;Vorm Mühlberg;1;11;;;Fellinghausen;012.1;;;148
57223;Wacholderweg;1;11;;;Krombach;017.1;;;148
57223;Wachsbaumstr.;1;19;8;28;Buschhütten;002.1;;;148
57223;Waldenburger Str.;7;11;2;14;Buschhütten;003.1;;;148
57223;Waldheimstr.;3;43;2;30;Fellinghausen;012.1;;;148
57223;Waldstr.;3;55;8;48;Kreuztal;006.1;;;148
57223;Waldwiesenstr.;1;29;2;4;Littfeld;019.1;;;148
57223;Walter-Thomas-Weg;3;19;2;10;Eichen;015.1;;;148
57223;Weidener Str.;;;2;8;Fellinghausen;012.1;;;148
57223;Weidenfohr;1;45;2;44;Stendenbach;016.1;;;148
57223;Weidenfohr;47;55;46;58;Krombach;016.2;;;148
57223;Weiherstr.;1;43;2;38;Ferndorf;009.1;;;148
57223;Weiherstr.;49;51;42;50;Ferndorf;010.1;;;148
57223;Weimarer Str.;1;25;;;Kreuztal;006.1;;;148
57223;Weißdornweg;1;9;2;4;Ferndorf;008.2;;;148
57223;Wendener Str.;3;13;2;6;Bockenbach;015.1;;;148
57223;Wendenhof;3;41;;;Eichen;014.1;;;148
57223;Wendenhof;;;4;12;Eichen;014.1;;;148
57223;Wendenhof;;;24;24;Eichen;014.1;;;148
57223;Wendenhof;;;14;14;Stendenbach;014.1;;;148
57223;Wendenhof;43;59;14;14;Stendenbach;014.1;;;148
57223;Werderweg;5;5;;;Kreuztal;004.1;;;148
57223;Wiesenstr.;5;7;2;2;Kreuztal;006.1;;;148
57223;Wiesenweg;1;17;4;18;Littfeld;019.1;;;148
57223;Wildenburger Str.;3;31;10;26;Krombach;017.1;;;148
57223;Wilhelmstr.;;;2;10;Osthelden;013.2;;;148
57223;Ziegeleifeld;1;11;6;8;Kreuztal;005.1;;;148
57223;Ziegeleistr.;3;31;2;28;Ferndorf;009.1;;;148
57223;Ziegeleistr.;39;59;30;56;Ferndorf;010.1;;;148
57223;Zimbergweg;5;5;2;18;Krombach;017.1;;;148
57223;Zimmerstr.;3;7;4;4;Eichen;016.1;;;148
57223;Zitzenbachstr.;15;51;6;80;Ferndorf;010.1;;;148
57223;Zu den Ferndorfwiesen;;;2;2;Ferndorf;009.1;;;148
57223;Zum Ameisenberg;1;25;2;32;Kreuztal;008.1;;;148
57223;Zum Bergelchen;;;2;2;Buschhütten;002.1;;;148
57223;Zum Berger Hammer;1;11;2;8;Ferndorf;009.1;;;148
57223;Zum Burberg;1;49;2;36;Littfeld;018.1;;;148
57223;Zum Bühl;11;23;2;18;Littfeld;018.1;;;148
57223;Zum Erbsenstück;1;17;2;14;Ferndorf;009.1;;;148
57223;Zum Erbstollen;15;19;22;36;Kreuztal;005.1;;;148
57223;Zum Erbstollen;25;43;38;58;Kreuztal;006.1;;;148
57223;Zum Großen Wald;17;19;2;16;Stendenbach;016.1;;;148
57223;Zum Hammerseifen;17;53;16;54;Kreuztal;006.1;;;148
57223;Zum Hammerseifen;1;15;8;12;Kreuztal;005.1;;;148
57223;Zum Hasenwäldchen;3;5;;;Littfeld;019.1;;;148
57223;Zum Hohlen Stein;3;35;2;40;Fellinghausen;012.1;;;148
57223;Zum Hubensgut;;;8;16;Buschhütten;003.1;;;148
57223;Zum Kohlenberg;7;7;4;8;Fellinghausen;012.1;;;148
57223;Zum Küchenwald;1;29;2;20;Buschhütten;003.1;;;148
57223;Zum Leyberg;1;7;2;8;Kreuztal;008.1;;;148
57223;Zum Möhnerschen;1;7;;;Stendenbach;014.1;;;148
57223;Zum Möhnerschen;11;15;2;22;Eichen;014.1;;;148
57223;Zum Reckhammer;1;17;;;Littfeld;019.1;;;148
57223;Zum Roten Seifen;1;9;4;10;Littfeld;018.1;;;148
57223;Zum Sonnenwinkel;1;27;4;20;Eichen;015.1;;;148
57223;Zum Stadtwald;;;2;12;Eichen;014.1;;;148
57223;Zum Wehr;1;15;2;10;Buschhütten;003.1;;;148
57223;Zum Wiesenfleck;1;11;2;14;Stendenbach;016.1;;;148
57223;Zum Wolfsloch;13;55;18;58;Kreuztal;005.1;;;148
57223;Zum Wäldchen;1;1;2;6;Kreuztal;003.1;;;148
57223;Zum Wüstenhof;1;7;2;6;Kredenbach;011.1;;;148
57223;Zur Brüche;1;45;26;50;Ferndorf;010.1;;;148
57223;Zur Buchtal;5;47;2;46;Kredenbach;011.1;;;148
57223;Zur Höh;1;21;;;Kreuztal;005.1;;;148
57223;Zur Lichtenhardt;1;11;2;10;Kredenbach;011.1;;;148
57223;Über dem Garten;;;8;18;Junkernhees;013.2;;;148
57223;Über den Irlen;3;3;;;Ferndorf;009.1;;;148
