zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
50374;Ausleger;1;49;2;30;Erftstadt;02.0;;;92
50374;Bachstraße;1;31;2;26;Erftstadt;22.0;;;92
50374;Badorfer Weg;1;37;2;20;Erftstadt;13.0;;;92
50374;Bahnhofstraße;25;57;20;90;Erftstadt;08.0;;;92
50374;Bahnhofstraße;1;23;4;6;Erftstadt;07.0;;;92
50374;Bahnhofstraße;59;83;92;108;Erftstadt;10.0;;;92
50374;Balkhausener Straße;1;37;2;2;Erftstadt;02.0;;;92
50374;Barbarastraße;1;21;2;18;Erftstadt;10.0;;;92
50374;Baumstraße;1;45;2;34;Erftstadt;25.0;;;92
50374;Beethovenstraße;1;13;2;14;Erftstadt;03.0;;;92
50374;Behrensstraße;5;35;4;22;Erftstadt;07.0;;;92
50374;Bendenweg;1;17;2;16;Erftstadt;15.3;;;92
50374;Bergstraße;1;3;2;18;Erftstadt;10.0;;;92
50374;Berliner Straße;1;35;2;34;Erftstadt;11.0;;;92
50374;Bernd-Alois-Zimmermann-;1;3;2;4;Erftstadt;13.0;;;92
50374;Bernhard-Letterhaus-Str.;1;7;2;52;Erftstadt;23.0;;;92
50374;Berrenrather Straße;1;5;2;50;Erftstadt;03.0;;;92
50374;Bertha-von-Suttner-Weg;1;29;2;10;Erftstadt;12.0;;;92
50374;Bertolt-Brecht-Straße;1;107;2;200;Erftstadt;11.0;;;92
50374;Birkenstraße;1;69;2;30;Erftstadt;16.0;;;92
50374;Blankenheimer Weg;1;33;2;26;Erftstadt;09.0;;;92
50374;Bleistraße;1;45;2;56;Erftstadt;15.2;;;92
50374;Blessemer Lichweg;;;4;4;Erftstadt;21.0;;;92
50374;Blessemer Straße;43;51;2;108;Erftstadt;18.0;;;92
50374;Blessemer Straße;1;31;;;Erftstadt;19.0;;;92
50374;Bliesgasse;1;9;2;8;Erftstadt;14.0;;;92
50374;Bliesheimer Straße;3;27;14;32;Erftstadt;09.0;;;92
50374;Blumenstraße;1;7;4;8;Erftstadt;25.0;;;92
50374;Bolzengasse;3;21;2;26;Erftstadt;16.0;;;92
50374;Bonifatiusweg;1;11;2;10;Erftstadt;21.0;;;92
50374;Bonner Ring;17;55;2;80;Erftstadt;24.0;;;92
50374;Bonner Ring;59;151;88;130;Erftstadt;23.0;;;92
50374;Bonner Straße;1;101;6;92;Erftstadt;24.0;;;92
50374;Borrer Straße;1;39;2;42;Erftstadt;15.1;;;92
50374;Breslauer Straße;1;27;2;52;Erftstadt;12.0;;;92
50374;Broichweg;1;37;2;40;Erftstadt;03.0;;;92
50374;Bruder-Edelfried-Straße;3;31;2;28;Erftstadt;16.0;;;92
50374;Brückenstraße;3;75;2;84;Erftstadt;25.0;;;92
50374;Brüggener Straße;1;111;4;144;Erftstadt;01.0;;;92
50374;Brühler Straße;1;19;2;42;Erftstadt;07.0;;;92
50374;Buchenweg;1;27;2;20;Erftstadt;10.0;;;92
50374;Buschfelder Mühle;1;3;;;Erftstadt;13.0;;;92
50374;Buschfelder Weg;1;1;2;10;Erftstadt;06.0;;;92
50374;Bussardweg;1;17;2;22;Erftstadt;18.0;;;92
50374;Büchelstraße;1;25;4;36;Erftstadt;15.2;;;92
50374;Bühler Graben;1;19;2;18;Erftstadt;17.0;;;92
50374;Carl-Schurz-Straße;1;167;2;160;Erftstadt;07.0;;;92
50374;Carl-Schurz-Straße;169;203;;;Erftstadt;06.0;;;92
50374;Chorweg;1;11;2;10;Erftstadt;25.0;;;92
50374;Christian-Dahmen-Straße;3;5;2;4;Erftstadt;15.1;;;92
50374;Concordiastraße;1;47;2;60;Erftstadt;03.0;;;92
50374;Cäcilienweg;1;9;2;26;Erftstadt;25.0;;;92
50374;Dahlienweg;1;13;2;14;Erftstadt;03.0;;;92
50374;Daimlerstraße;5;15;10;14;Erftstadt;24.0;;;92
50374;Danziger Straße;1;21;2;24;Erftstadt;11.0;;;92
50374;Dechant-Linden-Weg;5;37;6;66;Erftstadt;07.0;;;92
50374;Dieselstraße;1;3;10;22;Erftstadt;24.0;;;92
50374;Dietrich-Bonhoeffer-Str.;1;35;2;16;Erftstadt;23.0;;;92
50374;Dietrichsweg;1;9;2;8;Erftstadt;21.0;;;92
50374;Dirmerzheimer Straße;1;13;6;50;Erftstadt;02.0;;;92
50374;Disternicher Weg;1;11;2;44;Erftstadt;17.0;;;92
50374;Dohlenweg;1;7;2;8;Erftstadt;18.0;;;92
50374;Donatusstraße;1;41;6;56;Erftstadt;08.0;;;92
50374;Dr.Josef-Fieger-Straße;;;2;30;Erftstadt;19.0;;;92
50374;Dreikönigenweg;1;19;2;16;Erftstadt;22.0;;;92
50374;Drieschstraße;1;69;2;48;Erftstadt;03.0;;;92
50374;Drosselweg;1;69;2;36;Erftstadt;18.0;;;92
50374;Eckstraße;1;9;2;18;Erftstadt;15.2;;;92
50374;Ehrenstraße;9;13;4;18;Erftstadt;01.0;;;92
50374;Eichendorffstraße;1;11;2;22;Erftstadt;16.0;;;92
50374;Eichenweg;3;7;2;12;Erftstadt;16.0;;;92
50374;Eifelstraße;1;107;2;118;Erftstadt;01.0;;;92
50374;Eintrachtstraße;1;23;2;28;Erftstadt;02.0;;;92
50374;Elderbachweg;1;13;2;14;Erftstadt;07.0;;;92
50374;Elisabeth-Jansen-Straße;3;27;2;8;Erftstadt;21.0;;;92
50374;Elisabethenweg;1;7;2;6;Erftstadt;06.0;;;92
50374;Ellernstraße;1;17;2;10;Erftstadt;02.0;;;92
50374;Elly-Heuss-Knapp-Weg;1;43;2;34;Erftstadt;20.1;;;92
50374;Elsa-Brändström-Straße;1;77;2;84;Erftstadt;24.0;;;92
50374;Elsterweg;1;35;2;36;Erftstadt;18.0;;;92
50374;Erftstraße;1;35;2;40;Erftstadt;01.0;;;92
50374;Erich-Schramm-Straße;1;11;2;34;Erftstadt;16.0;;;92
50374;Ernteweg;5;15;2;8;Erftstadt;17.0;;;92
50374;Erper Straße;1;17;2;22;Erftstadt;20.1;;;92
50374;Eschenweg;3;9;2;20;Erftstadt;06.0;;;92
50374;Falkenweg;1;3;2;12;Erftstadt;19.0;;;92
50374;Fasanenaue;3;7;2;14;Erftstadt;08.0;;;92
50374;Feldstraße;1;29;2;50;Erftstadt;25.0;;;92
50374;Fichtenweg;1;9;2;8;Erftstadt;16.0;;;92
50374;Finkenweg;1;19;4;34;Erftstadt;19.0;;;92
50374;Fliederweg;1;3;2;2;Erftstadt;20.2;;;92
50374;Flußstraße;3;29;2;50;Erftstadt;17.0;;;92
50374;Forstweg;1;17;2;12;Erftstadt;04.0;;;92
50374;Fortunastraße;1;15;2;18;Erftstadt;03.0;;;92
50374;Frankenstraße;145;199;150;216;Erftstadt;13.0;;;92
50374;Frankenstraße;1;141;2;144;Erftstadt;14.0;;;92
50374;Franz-Busbach-Straße;1;5;2;4;Erftstadt;19.0;;;92
50374;Franz-Lehnen-Straße;1;13;18;46;Erftstadt;04.0;;;92
50374;Franz-Marc-Straße;1;65;2;220;Erftstadt;05.0;;;92
50374;Franz-Rüth-Straße;1;15;2;20;Erftstadt;10.0;;;92
50374;Franz-Stryck-Straße;9;9;2;20;Erftstadt;16.0;;;92
50374;Franz-Xaver-Mauer-Straße;1;25;2;40;Erftstadt;22.0;;;92
50374;Franziskaweg;1;5;2;8;Erftstadt;19.0;;;92
50374;Frauenthaler Straße;3;151;10;118;Erftstadt;06.0;;;92
50374;Frenzenstraße;1;201;2;146;Erftstadt;21.0;;;92
50374;Friedhofsweg;3;3;;;Erftstadt;02.0;;;92
50374;Friedrich-Ebert-Straße;1;101;2;130;Erftstadt;03.0;;;92
50374;Friedrich-Engels-Straße;11;33;2;32;Erftstadt;23.0;;;92
50374;Friedrich-Naumann-Straße;1;15;2;8;Erftstadt;23.0;;;92
50374;Friesheimer Straße;1;31;2;36;Erftstadt;17.0;;;92
50374;Fritz-Erler-Straße;;;2;4;Erftstadt;07.0;;;92
50374;Fuchsweg;;;2;28;Erftstadt;04.0;;;92
50374;Fuhrmannsgasse;1;5;2;24;Erftstadt;14.0;;;92
50374;Gabriele-Münter-Weg;1;15;2;30;Erftstadt;05.0;;;92
50374;Gartenstraße;1;43;2;34;Erftstadt;07.0;;;92
50374;Geibelstraße;1;7;2;20;Erftstadt;25.0;;;92
50374;Gemünder Straße;1;43;2;20;Erftstadt;09.0;;;92
50374;Gennerstraße;1;77;2;72;Erftstadt;22.0;;;92
50374;Georgstraße;1;71;2;70;Erftstadt;21.0;;;92
50374;Gerhart-Hauptmann-Straße;1;15;2;14;Erftstadt;16.0;;;92
50374;Gertrudenhofstraße;1;3;2;60;Erftstadt;15.2;;;92
50374;Geschwister-Scholl-Straße;1;29;2;32;Erftstadt;24.0;;;92
50374;Gierlingsgasse;1;1;2;4;Erftstadt;22.0;;;92
50374;Gildestraße;;;4;4;Erftstadt;24.0;;;92
50374;Gilgaustraße;9;13;2;12;Erftstadt;15.2;;;92
50374;Ginsterweg;1;7;;;Erftstadt;13.0;;;92
50374;Gippenzaun;1;29;2;28;Erftstadt;15.1;;;92
50374;Gladbacher Straße;3;27;2;20;Erftstadt;17.0;;;92
50374;Glückaufstraße;3;19;2;22;Erftstadt;03.0;;;92
50374;Goerdeler Straße;1;23;2;22;Erftstadt;24.0;;;92
50374;Goldenbergstraße;3;11;2;66;Erftstadt;03.0;;;92
50374;Gottesweg;3;29;8;32;Erftstadt;01.0;;;92
50374;Grachtstraße;1;33;4;34;Erftstadt;09.0;;;92
50374;Graf-Emundus-Straße;1;59;2;56;Erftstadt;15.1;;;92
50374;Graf-Stauffenberg-Straße;1;15;2;38;Erftstadt;24.0;;;92
50374;Graf-Wolff-Metternich-Str;1;11;2;46;Erftstadt;12.0;;;92
50374;Graf-von-Moltke-Straße;1;7;2;10;Erftstadt;24.0;;;92
50374;Gregor-Vosen-Straße;1;21;4;54;Erftstadt;13.0;;;92
50374;Große Jüch;1;17;4;18;Erftstadt;20.1;;;92
50374;Großstraße;1;11;4;16;Erftstadt;25.0;;;92
50374;Grubenweg;3;7;2;8;Erftstadt;10.0;;;92
50374;Gruhlstraße;3;5;2;2;Erftstadt;05.0;;;92
50374;Grüner Weg;3;5;6;6;Erftstadt;02.0;;;92
50374;Grünstraße;1;7;2;16;Erftstadt;25.0;;;92
50374;Gustav-Heinemann-Straße;3;7;6;28;Erftstadt;12.0;;;92
50374;Gymnicher Hauptstraße;1;47;2;72;Erftstadt;02.0;;;92
50374;Gymnicher Mühle;1;1;12;14;Erftstadt;01.0;;;92
50374;Haagstraße;1;57;2;48;Erftstadt;02.0;;;92
50374;Hahnenpfad;3;11;2;8;Erftstadt;17.0;;;92
50374;Hahnstraße;5;17;2;16;Erftstadt;25.0;;;92
50374;Hans-Böckler-Straße;1;11;2;62;Erftstadt;23.0;;;92
50374;Haus Buschfeld;3;23;2;26;Erftstadt;13.0;;;92
50374;Heddinghovener Straße;1;51;2;20;Erftstadt;21.0;;;92
50374;Heerstraße;1;27;2;100;Erftstadt;13.0;;;92
50374;Heidebroichstraße;7;71;2;36;Erftstadt;10.0;;;92
50374;Heimbacher Weg;1;27;2;20;Erftstadt;09.0;;;92
50374;Heinestraße;1;7;2;2;Erftstadt;16.0;;;92
50374;Heinrich-Lübke-Straße;1;13;;;Erftstadt;09.0;;;92
50374;Heinrichstraße;7;45;;;Erftstadt;01.0;;;92
50374;Hellenthaler Weg;3;19;4;20;Erftstadt;09.0;;;92
50374;Hennes-Weisweiler-Weg;1;1;;;Erftstadt;19.0;;;92
50374;Henri-Dunant-Straße;1;19;2;22;Erftstadt;09.0;;;92
50374;Herdweg;1;11;2;12;Erftstadt;15.2;;;92
50374;Hermann-Köster-Straße;1;39;2;62;Erftstadt;04.0;;;92
50374;Herriger Straße;1;47;6;60;Erftstadt;20.1;;;92
50374;Heubahn;1;9;2;14;Erftstadt;22.0;;;92
50374;Hildegardweg;1;5;;;Erftstadt;19.0;;;92
50374;Hochstraße;1;83;2;56;Erftstadt;17.0;;;92
50374;Hollerather Weg;;;2;22;Erftstadt;09.0;;;92
50374;Holunderweg;1;1;2;10;Erftstadt;13.0;;;92
50374;Holzdamm;1;5;2;2;Erftstadt;09.0;;;92
50374;Hoverhof;1;1;;;Erftstadt;15.1;;;92
50374;Hoverweg;1;9;2;12;Erftstadt;17.0;;;92
50374;Hubert-Rüttger-Straße;1;51;2;32;Erftstadt;05.0;;;92
50374;Hubert-Vilz-Platz;1;21;2;42;Erftstadt;15.1;;;92
50374;Hubertusweg;1;7;2;8;Erftstadt;20.2;;;92
50374;Hunsrückstraße;1;29;2;56;Erftstadt;01.0;;;92
50374;Höchster Weg;1;25;2;12;Erftstadt;03.0;;;92
50374;Hüttenstraße;3;17;4;20;Erftstadt;25.0;;;92
50374;Im Bungert;1;17;2;30;Erftstadt;06.0;;;92
50374;Im Gratessengarten;1;23;6;36;Erftstadt;03.0;;;92
50374;Im Grisfeld;1;25;2;38;Erftstadt;01.0;;;92
50374;Im Grünen Knipp;1;7;2;8;Erftstadt;21.0;;;92
50374;Im Höhlchen;1;7;2;6;Erftstadt;14.0;;;92
50374;Im Jagdfeld;1;63;2;50;Erftstadt;05.0;;;92
50374;Im Kamp;3;7;2;14;Erftstadt;21.0;;;92
50374;Im Karwinkel;1;15;2;14;Erftstadt;21.0;;;92
50374;Im Laachenfeld;1;25;2;50;Erftstadt;25.0;;;92
50374;Im Lehmtal;1;39;2;16;Erftstadt;21.0;;;92
50374;Im Längsbusch;1;33;2;10;Erftstadt;05.0;;;92
50374;Im Spürkergarten;1;47;2;36;Erftstadt;08.0;;;92
50374;Im Spürkergarten;;;38;38;Erftstadt;10.0;;;92
50374;Im Wertchen;1;13;2;14;Erftstadt;03.0;;;92
50374;Im Wieschen;3;11;2;10;Erftstadt;03.0;;;92
50374;In den Barbenden;1;19;2;22;Erftstadt;03.0;;;92
50374;In den Vierwinden;1;29;2;30;Erftstadt;05.0;;;92
50374;In der Aue;1;59;2;46;Erftstadt;06.0;;;92
50374;In der Komm;1;11;2;10;Erftstadt;20.1;;;92
50374;In der Röpp;3;3;2;2;Erftstadt;17.0;;;92
50374;Jagdweg;1;1;;;Erftstadt;16.0;;;92
50374;Jahnstraße;3;3;2;12;Erftstadt;08.0;;;92
50374;Jakobstraße;1;39;2;44;Erftstadt;25.0;;;92
50374;Johanna-Kinkel-Straße;;;4;4;Erftstadt;09.0;;;92
50374;Johannes-Even-Straße;1;11;2;12;Erftstadt;23.0;;;92
50374;Johannes-Kretz-Straße;;;2;6;Erftstadt;19.0;;;92
50374;Johannisstraße;1;21;2;52;Erftstadt;17.0;;;92
50374;Josef-Nix-Straße;3;11;2;6;Erftstadt;01.0;;;92
50374;Josef-Zilken-Straße;1;67;2;112;Erftstadt;20.1;;;92
50374;Josef-Zimmermann-Straße;1;23;2;10;Erftstadt;10.0;;;92
50374;Josefstraße;3;29;4;40;Erftstadt;03.0;;;92
50374;Judenstraße;1;23;4;22;Erftstadt;23.0;;;92
50374;Julius-Leber-Straße;1;7;2;8;Erftstadt;24.0;;;92
50374;Justengasse;1;7;2;6;Erftstadt;25.0;;;92
50374;Justenhof;;;0;0;Erftstadt;25.0;;;92
50374;Justus-von-Liebig-Straße;3;31;2;2;Erftstadt;02.0;;;92
50374;Jägerweg;1;3;2;8;Erftstadt;16.0;;;92
50374;Jülichplatz;3;19;2;20;Erftstadt;17.0;;;92
50374;Kallenhofstraße;1;35;4;42;Erftstadt;13.0;;;92
50374;Kampstraße;1;11;2;42;Erftstadt;25.0;;;92
50374;Kantstraße;3;23;2;26;Erftstadt;11.0;;;92
50374;Kapellenpfad;1;1;;;Erftstadt;17.0;;;92
50374;Karl-Arnold-Straße;1;35;2;116;Erftstadt;23.0;;;92
50374;Karl-Sonnenschein-Straße;1;17;4;16;Erftstadt;23.0;;;92
50374;Karolingerstraße;1;301;2;138;Erftstadt;14.0;;;92
50374;Kastanienweg;1;61;2;28;Erftstadt;09.0;;;92
50374;Kehlerweg;1;17;4;20;Erftstadt;02.0;;;92
50374;Kerpener Straße;1;81;2;62;Erftstadt;02.0;;;92
50374;Kiefernweg;1;9;2;10;Erftstadt;16.0;;;92
50374;Kiesstraße;3;61;2;30;Erftstadt;25.0;;;92
50374;Kilianstraße;1;5;2;18;Erftstadt;19.0;;;92
50374;Kirchengrund;1;21;2;32;Erftstadt;15.2;;;92
50374;Kirchplatz;1;1;2;2;Erftstadt;04.0;;;92
50374;Kirchstraße;1;27;2;28;Erftstadt;04.0;;;92
50374;Klarastraße;1;61;2;40;Erftstadt;06.0;;;92
50374;Klaus-Schäfer-Straße;1;27;2;34;Erftstadt;06.0;;;92
50374;Kleiberstraße;1;11;2;12;Erftstadt;17.0;;;92
50374;Kleine Jüch;1;23;2;38;Erftstadt;20.1;;;92
50374;Klosengartenstraße;1;31;2;60;Erftstadt;07.0;;;92
50374;Klosengartenstraße;35;73;76;96;Erftstadt;05.0;;;92
50374;Klosterstraße;1;21;4;32;Erftstadt;20.1;;;92
50374;Kocherbachweg;1;93;4;70;Erftstadt;03.0;;;92
50374;Kohlstraße;1;99;2;160;Erftstadt;02.0;;;92
50374;Kolberger Straße;1;103;2;104;Erftstadt;11.0;;;92
50374;Kolibristraße;1;39;4;26;Erftstadt;08.0;;;92
50374;Kolpingstraße;3;9;2;14;Erftstadt;04.0;;;92
50374;Konrad-Adenauer-Straße;1;9;2;4;Erftstadt;09.0;;;92
50374;Konradsweg;1;7;2;8;Erftstadt;20.2;;;92
50374;Kranichstraße;3;15;2;80;Erftstadt;17.0;;;92
50374;Kreuzwegstraße;1;9;4;14;Erftstadt;17.0;;;92
50374;Kriegergasse;1;53;2;56;Erftstadt;16.0;;;92
50374;Krokusweg;11;35;2;38;Erftstadt;07.0;;;92
50374;Kruggenberg;1;1;2;6;Erftstadt;13.0;;;92
50374;Kunibertusplatz;1;17;2;14;Erftstadt;02.0;;;92
50374;Kurt-Schumacher-Straße;1;107;2;180;Erftstadt;23.0;;;92
50374;Kyrionstraße;1;15;2;22;Erftstadt;13.0;;;92
50374;Käthe-Kollwitz-Weg;3;57;2;50;Erftstadt;20.1;;;92
50374;Kölner Ring;61;169;130;180;Erftstadt;19.0;;;92
50374;Kölner Ring;1;57;4;126;Erftstadt;18.0;;;92
50374;Königsberger Straße;1;37;2;20;Erftstadt;10.0;;;92
50374;Köttinger Straße;5;25;14;14;Erftstadt;07.0;;;92
50374;Lambertusstraße;5;89;2;42;Erftstadt;14.0;;;92
50374;Landstraße;1;101;4;88;Erftstadt;25.0;;;92
50374;Lange Heide;1;75;2;48;Erftstadt;13.0;;;92
50374;Laucher Weg;1;17;2;14;Erftstadt;15.2;;;92
50374;Lauerheid;1;5;2;6;Erftstadt;13.0;;;92
50374;Laurentiusstraße;3;15;2;12;Erftstadt;17.0;;;92
50374;Lechenicher Pfad;3;7;32;32;Erftstadt;02.0;;;92
50374;Lechenicher Straße;3;59;4;52;Erftstadt;20.2;;;92
50374;Leipziger Ring;1;25;2;62;Erftstadt;08.0;;;92
50374;Lerchenstraße;3;31;2;36;Erftstadt;08.0;;;92
50374;Liblarer See;;;0;0;Erftstadt;07.0;;;92
50374;Lichtstraße;1;11;2;24;Erftstadt;15.3;;;92
50374;Lilienweg;1;5;4;6;Erftstadt;20.2;;;92
50374;Lindenstraße;1;5;2;28;Erftstadt;16.0;;;92
50374;Lindgesweg;1;7;2;10;Erftstadt;02.0;;;92
50374;Louisenstraße;3;33;2;58;Erftstadt;03.0;;;92
50374;Lourdesweg;5;15;2;12;Erftstadt;25.0;;;92
50374;Lubilarweg;1;11;2;10;Erftstadt;07.0;;;92
50374;Ludwigstraße;1;25;2;20;Erftstadt;07.0;;;92
50374;Luxemburger Straße;1;99;2;100;Erftstadt;17.0;;;92
50374;Maarweg;1;43;2;48;Erftstadt;01.0;;;92
50374;Magdalenenweg;1;17;2;20;Erftstadt;19.0;;;92
50374;Margarethenstraße;1;9;2;10;Erftstadt;25.0;;;92
50374;Marienburger Weg;1;19;2;18;Erftstadt;11.0;;;92
50374;Mariengradenweg;1;1;2;2;Erftstadt;14.0;;;92
50374;Marienstraße;3;49;2;46;Erftstadt;14.0;;;92
50374;Markt;3;17;2;30;Erftstadt;19.0;;;92
50374;Martin-Buber-Straße;1;39;2;34;Erftstadt;11.0;;;92
50374;Martin-Luther-Straße;1;9;2;8;Erftstadt;08.0;;;92
50374;Martinusplatz;1;9;6;10;Erftstadt;03.0;;;92
50374;Martinusweg;1;7;4;6;Erftstadt;03.0;;;92
50374;Mastenweg;3;7;;;Erftstadt;15.3;;;92
50374;Matthias-Curt-Straße;1;65;2;88;Erftstadt;16.0;;;92
50374;Matthias-Faßbender Straße;1;21;2;18;Erftstadt;06.0;;;92
50374;Matthias-Grell-Straße;1;35;2;38;Erftstadt;03.0;;;92
50374;Maulengasse;1;13;12;20;Erftstadt;17.0;;;92
50374;Max-Ernst-Straße;1;11;2;48;Erftstadt;05.0;;;92
50374;Max-Liebermann-Straße;1;41;2;48;Erftstadt;05.0;;;92
50374;Max-Planck Straße;1;9;24;24;Erftstadt;07.0;;;92
50374;Mechernicher Weg;1;27;2;8;Erftstadt;09.0;;;92
