zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57482;Bruchfeldstraße;1;15;2;6;Schönau;012.1;;;149
57482;Bruchstraße;1;39;6;40;Gerlingen;005.1;;;149
57482;Brunnenstraße;1;15;2;10;Hünsborn;010.1;;;149
57482;Brücher Weg;1;21;2;20;Altenwenden;012.1;;;149
57482;Brückenstraße;1;3;2;6;Möllmicke;004.1;;;149
57482;Buchenweg;3;9;4;6;Gerlingen;006.1;;;149
57482;Burgstraße;1;1;;;Hünsborn;010.1;;;149
57482;Büchen;1;15;2;14;Büchen;014.5;;;149
57482;Büchener Straße;13;41;12;36;Hillmicke;007.1;;;149
57482;Bühlstraße;1;21;2;32;Gerlingen;005.1;;;149
57482;Christophorusstraße;7;11;2;34;Hillmicke;007.1;;;149
57482;Crottorfer Straße;1;17;2;26;Römershagen;014.1;;;149
57482;Dahlienweg;3;5;;;Möllmicke;004.1;;;149
57482;Danielsfeld;1;5;2;6;Wenden;001.1;;;149
57482;Danziger Straße;1;9;2;6;Rothemühle;013.1;;;149
57482;Dia-Therm-Straße;3;3;;;Altenhof;011.1;;;149
57482;Dingelstädter Straße;1;9;2;10;Wenden;002.1;;;149
57482;Dohlenweg;1;11;;;Möllmicke;004.1;;;149
57482;Doktorgasse;1;7;4;8;Ottfingen;015.1;;;149
57482;Don-Bosco-Straße;1;19;10;16;Altenhof;011.1;;;149
57482;Dornröschenweg;1;19;6;18;Altenhof;011.1;;;149
57482;Drachenfels;1;13;2;12;Elben;006.2;;;149
57482;Dreikönigsstraße;5;31;8;32;Hünsborn;008.1;;;149
57482;Drosselweg;1;15;2;8;Wenden;001.1;;;149
57482;Döingen;1;7;2;6;Döingen;014.1;;;149
57482;Dörnschlader Weg;3;33;2;50;Altenhof;011.1;;;149
57482;Dürerstraße;1;1;;;Rothemühle;013.1;;;149
57482;Düringerstraße;5;17;2;14;Hünsborn;010.1;;;149
57482;Eichendorffstraße;1;45;6;58;Gerlingen;006.1;;;149
57482;Eichenweg;5;13;2;14;Wenden;001.1;;;149
57482;Eichertshof;1;1;;;Eichertshof;016.1;;;149
57482;Eichewiese;5;35;6;28;Wenden;003.1;;;149
57482;Eichhagenstraße;1;19;2;14;Gerlingen;005.1;;;149
57482;Elbener Straße;45;45;2;78;Gerlingen;005.1;;;149
57482;Elbener Straße;1;43;;;Gerlingen;006.1;;;149
57482;Elbener Straße;47;67;;;Gerlingen;006.1;;;149
57482;Elpernweg;1;9;;;Gerlingen;005.1;;;149
57482;Erdenfohr;1;1;;;Möllmicke;004.1;;;149
57482;Erfurter Straße;1;19;2;6;Rothemühle;013.1;;;149
57482;Erlenweg;1;13;2;22;Gerlingen;006.1;;;149
57482;Erzstraße;1;9;;;Wendenerhütte;007.1;;;149
57482;Feldweg;1;19;12;16;Altenhof;011.1;;;149
57482;Ferienpark;1;183;8;212;Schönau;012.1;;;149
57482;Fichtenstraße;1;29;4;22;Gerlingen;006.1;;;149
57482;Finkenweg;3;3;2;14;Gerlingen;005.1;;;149
57482;Fischpicke;1;1;4;4;Gerlingen;005.1;;;149
57482;Fliederweg;1;9;2;10;Hünsborn;010.1;;;149
57482;Fliegerhorststraße;1;27;2;34;Hünsborn;009.1;;;149
57482;Flurweg;1;3;2;2;Altenhof;011.1;;;149
57482;Forellenweg;3;7;;;Hillmicke;007.1;;;149
57482;Frankenstraße;1;5;2;8;Ottfingen;016.1;;;149
57482;Franz-Hitze-Straße;1;37;4;36;Gerlingen;006.1;;;149
57482;Frauenfeld;1;9;2;12;Heid;013.2;;;149
57482;Freiheitsstraße;1;7;4;16;Hünsborn;010.1;;;149
57482;Freiherr-vom-Stein-Str.;5;9;2;14;Ottfingen;015.1;;;149
57482;Freudenberger Straße;13;21;26;26;Rothemühle;013.1;;;149
57482;Friedensstraße;1;21;2;40;Hünsborn;008.1;;;149
57482;Friedhofweg;;;18;18;Schönau;012.1;;;149
57482;Gartenfeldstraße;1;47;4;54;Wenden;002.1;;;149
57482;Gartenstraße;1;17;2;18;Hünsborn;009.1;;;149
57482;Geranienweg;3;3;2;16;Hünsborn;010.1;;;149
57482;Gerlinger Weg;1;53;2;64;Hillmicke;007.1;;;149
57482;Germanenstraße;1;5;4;6;Möllmicke;004.1;;;149
57482;Gertmicke;3;13;2;16;Ottfingen;016.1;;;149
57482;Geschwister-Scholl-Straße;5;41;4;32;Schönau;012.1;;;149
57482;Giersberger Straße;3;11;2;10;Schönau;012.1;;;149
57482;Ginsterweg;1;29;2;24;Möllmicke;004.1;;;149
57482;Girkhausen;1;7;2;8;Girkhausen;011.1;;;149
57482;Girkhausener Straße;1;15;2;2;Schönau;012.1;;;149
57482;Golfweg;;;2;4;Dörnscheid;014.2;;;149
57482;Graf-von-Stauffenberg-Str;1;13;2;16;Schönau;012.1;;;149
57482;Grimmestraße;15;17;;;Wenden;003.1;;;149
57482;Großmickestraße;1;35;4;36;Ottfingen;016.1;;;149
57482;Grubengasse;;;2;4;Vahlberg;014.3;;;149
57482;Grubenstraße;3;13;2;12;Hünsborn;008.1;;;149
57482;Grüner Weg;1;5;4;8;Ottfingen;016.1;;;149
57482;Grüner Winkel;3;13;6;12;Möllmicke;004.1;;;149
57482;Grünes Tälchen;1;15;2;16;Möllmicke;004.1;;;149
57482;Gutehoffnungsring;1;85;26;78;Vahlberg;014.3;;;149
57482;Hallerbergstraße;9;35;2;36;Gerlingen;006.1;;;149
57482;Hallöhweg;1;3;2;10;Wenden;002.1;;;149
57482;Hammerstraße;1;19;12;18;Gerlingen;005.1;;;149
57482;Hammerwerkstraße;1;1;2;6;Wendenerhütte;007.1;;;149
57482;Hangstraße;1;7;2;6;Möllmicke;004.1;;;149
57482;Hansaweg;5;7;2;4;Möllmicke;004.1;;;149
57482;Hardter Weg;1;19;2;36;Wenden;001.1;;;149
57482;Harkortweg;1;7;2;8;Rothemühle;013.1;;;149
57482;Haselnußweg;1;5;2;4;Möllmicke;004.1;;;149
57482;Hasenpfad;1;1;2;2;Wenden;001.1;;;149
57482;Hauptstraße;11;29;2a;2a;Wenden;001.1;;;149
57482;Hauptstraße;31;31;2;80;Wenden;002.1;;;149
57482;Hauptstraße;33;81;;;Wenden;001.1;;;149
57482;Hauptstraße;83;97;94;116;Wenden;003.1;;;149
57482;Haus Kiefernhorst;1;1;;;Wenden;003.1;;;149
57482;Heckenweg;1;5;2;8;Altenhof;011.1;;;149
57482;Heerweg;1;9;2;10;Rothemühle;013.1;;;149
57482;Heider Straße;7;13;2;16;Rothemühle;013.1;;;149
57482;Heidestraße;9;25;2;26;Heid;013.2;;;149
57482;Heimicke;1;5;;;Schönau;012.1;;;149
57482;Heinrich-Lübke-Straße;5;21;14;18;Möllmicke;004.1;;;149
57482;Hepperichstraße;1;61;2;64;Ottfingen;015.1;;;149
57482;Herderstraße;7;21;10;18;Ottfingen;015.1;;;149
57482;Hermannstraße;1;1;2;4;Brün;014.4;;;149
57482;Hilgenstockstraße;3;29;4;34;Wenden;002.1;;;149
57482;Hillmicker Straße;1;15;2;30;Gerlingen;005.1;;;149
57482;Himmelfahrtsstraße;1;5;2;8;Altenhof;011.1;;;149
57482;Himpernweg;1;15;2;6;Gerlingen;005.1;;;149
57482;Hirtenstraße;1;13;4;6;Hünsborn;009.1;;;149
57482;Hochofenstraße;1;3;2;4;Wendenerhütte;007.1;;;149
57482;Hochstraße;1;35;4;42;Hünsborn;008.1;;;149
57482;Hoffnung;1;3;2;4;Hoffnung;014.4;;;149
57482;Hofstraße;1;3;2;14;Hünsborn;008.1;;;149
57482;Hohe Bergstraße;3;3;6;8;Gerlingen;006.1;;;149
57482;Hohen Stein Straße;1;3;2;12;Gerlingen;005.1;;;149
57482;Hohen Vohr Straße;3;21;2;20;Elben;006.2;;;149
57482;Hohler Weg;1;19;8;18;Ottfingen;015.1;;;149
57482;Holunderweg;3;5;2;6;Möllmicke;004.1;;;149
57482;Holzackerstraße;1;9;2;14;Ottfingen;016.1;;;149
57482;Hubertusstraße;5;109;10;106;Ottfingen;015.1;;;149
57482;Huppen;1;3;;;Huppen;014.5;;;149
57482;Höhenweg;11;11;10;10;Möllmicke;004.1;;;149
57482;Hünsborner Straße;3;75;22;100;Wenden;003.1;;;149
57482;Hüttenbruchstraße;7;43;2;34;Altenhof;011.1;;;149
57482;Hüttenstraße;;;2;6;Wendenerhütte;007.1;;;149
57482;Im Buchwald;1;21;10;22;Hünsborn;009.1;;;149
57482;Im Gässchen;3;3;4;6;Altenhof;011.1;;;149
57482;Im Hain;5;5;2;8;Dörnscheid;014.2;;;149
57482;Im Inken;1;11;2;4;Hillmicke;007.1;;;149
57482;Im Löhhof;3;7;2;4;Ottfingen;015.1;;;149
57482;Im Oberen Kamp;1;3;2;4;Schönau;012.1;;;149
57482;Im Obstgarten;1;33;2;28;Wenden;002.1;;;149
57482;Im Rüggenbruche;1;1;;;Gerlingen;005.1;;;149
57482;Im Schulgarten;1;21;6;24;Ottfingen;016.1;;;149
57482;Im Siepen;1;3;4;10;Elben;006.2;;;149
57482;Im Streitfeld;1;19;2;14;Hünsborn;008.1;;;149
57482;Im Unteren Kamp;1;3;2;6;Schönau;012.1;;;149
57482;Im Winkel;1;3;2;6;Wenden;002.1;;;149
57482;In den Gärten;3;3;2;6;Heid;013.2;;;149
57482;In der Dalle;5;15;4;16;Schönau;012.1;;;149
57482;In der Heide;7;39;4;46;Wenden;001.1;;;149
57482;In der Königsmicke;3;9;2;6;Hünsborn;010.1;;;149
57482;In der Nordhelle;5;43;2;44;Ottfingen;016.1;;;149
57482;In der Sange;5;5;4;10;Wenden;003.1;;;149
57482;In der Schlade;1;7;2;6;Hillmicke;007.1;;;149
57482;In der Trift;5;23;2;24;Hillmicke;007.1;;;149
57482;In der Wiemicke;1;3;;;Schönau;012.1;;;149
57482;Industriestraße;1;1;;;Wendenerhütte;007.1;;;149
57482;Jagdhaus;1;1;;;Schönau;012.1;;;149
57482;Jahnstraße;5;13;14;14;Altenhof;011.1;;;149
57482;Jakobiplatz;1;3;2;2;Römershagen;014.1;;;149
57482;Jasminweg;1;5;2;8;Möllmicke;004.1;;;149
57482;Johann-von-Bever-Straße;1;59;10;52;Heid;013.2;;;149
57482;Johannesstraße;1;29;4;34;Ottfingen;016.1;;;149
57482;Josefstraße;3;27;2;42;Hünsborn;010.1;;;149
57482;Kaiserstraße;1;11;4;10;Gerlingen;005.1;;;149
57482;Kampstraße;1;33;14;34;Wenden;002.1;;;149
57482;Kapellenplatz;1;9;;;Ottfingen;016.1;;;149
57482;Kardinal-Jaeger-Straße;21;21;2;24;Hünsborn;010.1;;;149
57482;Karl-Arnold-Straße;1;19;2;12;Hünsborn;009.1;;;149
57482;Kasimirs Feld;1;17;2;14;Wenden;002.1;;;149
57482;Kaspar-Klein-Straße;1;17;6;12;Elben;006.2;;;149
57482;Kastanienweg;1;3;4;8;Gerlingen;006.1;;;149
57482;Katharinenweg;3;7;2;2;Ottfingen;015.1;;;149
57482;Kettelerweg;5;25;4;26;Altenhof;011.1;;;149
57482;Kiefernweg;5;27;2;26;Hünsborn;010.1;;;149
57482;Kindergartenstraße;1;9;;;Hillmicke;007.1;;;149
57482;Kirchhofstraße;9;41;8;14;Hillmicke;007.1;;;149
57482;Kleiner Weg;3;7;4;8;Wenden;002.1;;;149
57482;Klur's Weg;1;9;4;10;Schönau;012.1;;;149
57482;Knoschenweg;3;5;;;Gerlingen;005.1;;;149
57482;Koblenzer Straße;29;111;2;104;Gerlingen;005.1;;;149
57482;Koppelweg;1;7;6;6;Hünsborn;009.1;;;149
57482;Kortemicke;9;9;2;34;Altenhof;011.1;;;149
57482;Kreuzbergstraße;13;19;14;18;Elben;006.2;;;149
57482;Kreuztaler Straße;5;15;6;14;Gerlingen;005.1;;;149
57482;Krewetstraße;1;19;;;Wenden;003.1;;;149
57482;Krähenweg;3;37;2;36;Möllmicke;004.1;;;149
57482;Kunibertusstraße;1;21;2;24;Hünsborn;009.1;;;149
57482;Kölner Straße;7;25;2;10;Rothemühle;013.1;;;149
57482;Kölner Straße;3;3;;;Rothemühle;014.3;;;149
57482;Königsberger Straße;7;31;18;32;Rothemühle;013.1;;;149
57482;Köttschen;1;7;2;8;Möllmicke;004.1;;;149
57482;Lange Heide;31;31;2;40;Brün;014.4;;;149
57482;Lehmhohlstraße;5;19;2;20;Wenden;003.1;;;149
57482;Lerchenweg;1;23;2;14;Hillmicke;007.1;;;149
57482;Letterhausstraße;1;9;2;4;Hünsborn;008.1;;;149
57482;Liboristraße;3;3;;;Hünsborn;009.1;;;149
57482;Limicker Weg;3;5;4;10;Hünsborn;009.1;;;149
57482;Lingensiepenstraße;1;21;4;10;Gerlingen;006.1;;;149
57482;Loddenkötterstraße;1;5;4;6;Altenhof;011.1;;;149
57482;Ludwig-Erhard-Straße;;;6;6;Gerlingen;005.1;;;149
57482;Luise-Hensel-Straße;5;9;2;8;Hünsborn;009.1;;;149
57482;Löffelberg;1;1;2;6;Löffelberg;008.1;;;149
57482;Magdalenenweg;1;27;2;26;Hünsborn;008.1;;;149
57482;Malteserstraße;1;27;2;16;Hünsborn;009.1;;;149
57482;Margaretenstraße;;;2;6;Möllmicke;004.1;;;149
57482;Marienstraße;1;19;2;26;Altenhof;011.1;;;149
57482;Matthiasstraße;3;35;2;64;Brün;014.4;;;149
57482;Mauerstraße;3;41;2;44;Ottfingen;016.1;;;149
57482;Meisenweg;;;4;6;Gerlingen;005.1;;;149
57482;Mindener Straße;;;6;10;Brün;014.4;;;149
57482;Mittelstraße;1;1;2;6;Hillmicke;007.1;;;149
57482;Mühlenstraße;45;53;14;42;Wenden;001.1;;;149
57482;Neue Straße;3;17;2;14;Schönau;012.1;;;149
57482;Niederhofweg;1;15;2;16;Hünsborn;008.1;;;149
57482;Niggemannstraße;13;13;2;10;Gerlingen;006.1;;;149
57482;Nikolaus-Groß-Straße;1;13;2;10;Hünsborn;008.1;;;149
57482;Nordring;;;2;2;Hünsborn;006.1;;;149
57482;Nordring;1;59;4;52;Hünsborn;010.1;;;149
57482;Nordstraße;1;17;2;26;Hillmicke;007.1;;;149
57482;Obere Straße;1;5;2;6;Hillmicke;007.1;;;149
57482;Obere Wiese;1;1;6;6;Ottfingen;015.1;;;149
57482;Oberer Falkenweg;15;31;16;28;Wenden;001.1;;;149
57482;Oberm Wäldchen;1;11;2;16;Altenhof;011.1;;;149
57482;Ottfinger Straße;;;2;2;Rothemühle;013.1;;;149
57482;Paffenschlade;1;1;4;22;Wenden;003.1;;;149
57482;Panoramaweg;1;27;2;18;Gerlingen;006.1;;;149
57482;Pater-Delp-Straße;1;9;2;12;Schönau;012.1;;;149
57482;Peter-Arns-Straße;3;9;2;8;Hünsborn;009.1;;;149
57482;Peter-Dassis-Ring;1;47;32;50;Wenden;001.1;;;149
57482;Peter-Schlösser-Straße;1;13;4;8;Wenden;001.1;;;149
57482;Pfarrer-August-Halbe-Weg;11;11;;;Ottfingen;015.1;;;149
57482;Pfarrer-Beule-Straße;3;3;;;Hünsborn;010.1;;;149
57482;Pirolweg;1;11;2;8;Wenden;001.1;;;149
57482;Pirschweg;1;11;2;12;Dörnscheid;014.2;;;149
57482;Platinweg;1;29;2;26;Wenden;001.1;;;149
57482;Poststraße;55;71;12;82;Hillmicke;007.1;;;149
57482;Prof.-Egon-Schneider-Weg;1;3;2;2;Gerlingen;005.1;;;149
57482;Quellenstraße;1;17;2;18;Möllmicke;004.1;;;149
57482;Querweg;1;9;6;10;Hillmicke;007.1;;;149
57482;Raiffeisenstraße;7;23;2;40;Dörnscheid;014.2;;;149
57482;Regina-Quast-Straße;1;25;4;18;Hünsborn;010.1;;;149
57482;Reinerzer Straße;1;1;;;Rothemühle;013.1;;;149
57482;Reiterweg;3;23;2;16;Hünsborn;008.1;;;149
57482;Rheinauer Straße;17;19;;;Hünsborn;008.1;;;149
57482;Ricksteinweg;1;41;2;34;Wenden;002.1;;;149
57482;Ringstraße;1;5;2;20;Altenhof;011.1;;;149
57482;Rinscheidstraße;1;31;2;12;Rothemühle;013.1;;;149
57482;Ritter-von-Heid-Straße;3;19;2;10;Heid;013.2;;;149
57482;Ritterstraße;1;17;2;18;Brün;014.4;;;149
57482;Rosenstraße;1;9;4;10;Ottfingen;016.1;;;149
57482;Rotbuchenweg;1;31;4;34;Heid;013.2;;;149
57482;Rotdornweg;1;5;;;Rothemühle;013.1;;;149
57482;Rundweg;5;15;2;8;Hillmicke;007.1;;;149
57482;Römerstraße;3;29;10;26;Möllmicke;004.1;;;149
57482;Sandstraße;19;31;18;30;Ottfingen;015.1;;;149
57482;Sauerlandweg;;;10;10;Rothemühle;013.1;;;149
57482;Schachtweg;1;3;8;8;Heid;013.2;;;149
57482;Scheiderwald;1;5;2;4;Scheiderwald;006.2;;;149
